code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3600524019587,false,"לוריאל - רויטליפט טונר חומצה גליקולית 180 מ""ל",קוסמפול,PL,REVITALIFT טונר חומצה גליקולית,,0.00,100.00,false,1.00,41.90,0.00,true,0,
3600524025540,false,לוריאל רויטליפט פילר סרום עיניים 20 מל,לוריאל,DE,REVITALIFT FILLER סרום לעיניים,,0.00,100.00,false,1.00,110.00,0.05,true,0,
3600524051006,false,"לוריאל - רויטליפט ג'ל ניקוי חומצה גליקולית 150 מ""ל",קרלסרו,DE,REVITALIFT ג'ל ניקוי חומצה גליקולית,,0.00,100.00,false,1.00,41.90,0.00,true,0,
3600524051211,false,"לוריאל - רויטליפט פילר קרם יום 50 מ""ל",לוריאל,DE,REVITALIFT FILLER קרם יום SPF50,,0.00,100.00,false,1.00,110.00,0.02,true,0,
3600524051334,false,אלביב מרכך חומצה היאלורונית 400 מל,לוריאל ישראל קוסמטיקס בעמ,FR,מרכך לשיער עם חומצה היאלורונית ללחות עד 72 שעות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600524051563,false,אלביב סרום חומצה היאלורונית 150 מל,לוריאל,FR,סרום לשיער עם חומצה היאלורונית ללחות מוגברת,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3600524051570,false,לוריאל - אלביב מסכה היאלורונית 300 מ''ל,לוריאל ישראל קוסמטיקס בעמ,FR,מסכה לשיער עם חומצה היאלורונית ללחות אינטנסיבית,,0.00,100.00,false,1.00,34.90,0.00,true,0,
3600524055400,false,לוריאל - אלביב שמפו היאלורונית 500 מ''ל,לוריאל ישראל קוסמטיקס בעמ,FR,שמפו לשיער עם חומצה היאלורונית ללחות עד 72 שעות,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3600540308603,false,צבע לשיער גרניה קולור נטורלס 1,לוריאל ישראל קוסמטיקס בעמ,,צבע לשיער קולור נטורלס 1 שחור טבעי,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600540928863,false,גרניה מיניראל רול און קליר אינויזיבל,לוריאל ישראל קוסמטיקס בעמ,,דאודורנט רול אינביזי קליר,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600541014305,false,גרנייה צבע לשיער קולור נטורלס 2.4,קוסמופול,,צבע לשיער קולור נטורלס 4.5 חום שוקולד טהור,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600541022096,false,גרניה 7 ימים קרם גוף חמאת שיאה 400 מל,קוסמופול,PL,7 ימים תחליב לחות לגוף - חמאת שיאה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600541023291,false,גרניה 7 ימים קרם גוף אלוורה 400 מל,קוסמופול,PL,7 ימים תחליב לחות לגוף - אלוורה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600541029323,false,מסיר איפור עמיד במים אסנשיאלס 2 ב-1,לוריאל ישראל קוסמטיקס בעמ,,SIMPLY ESSENTIALS מסיר איפור + מי ניקוי 2 ב1,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3600541253667,false,"גרנייה - דאודורנט ספריי לאישה אינביזיבל BWC (ורוד) 150 מ""ל",לוריאל ישראל קוסמטיקס בעמ,,דאודורנט ספריי ללא צבע אינוויזיבל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600541382930,false,גרנייה - מים מיסלרים לכל סוגי העור,לוריאל ישראל קוסמטיקס בעמ,,SKIN ACTIVE מסיר איפור מים מיסלריים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600541402270,false,"גרנייה - דאודורנט ספריי לאישה אינביזיבל BWC (ירוק) 150 מ""ל",לוריאל ישראל קוסמטיקס בעמ,,דאודורנט ספריי אינביזיבל פרש,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600541448476,false,גרנייה דאו רול-און אינבזיבל קונטרול,לוריאל ישראל קוסמטיקס בעמ,,דאודורנט רול דריי קונטרול,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600541740006,false,"גרנייה - דאודורנט ספריי לאישה אקשן קונטרול 72 שעות 150 מ""ל",לוריאל ישראל קוסמטיקס בעמ,FR,דאודורנט ספריי אקשן קונטרול טרמיק 72 שעות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600541928169,false,"גרנייה פיור פחם ג'ל ניקוי 150 מ""ל",לוריאל ישראל קוסמטיקס בעמ,,PURE ACTIVE ג'ל ניקוי לפנים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600541928275,false,מי פנים מיסלריים דו-פאזיים מסיר איפור עמיד במים,לוריאל ישראל קוסמטיקס בעמ,PL,MICELLAR Oil מסיר איפור עמיד מים מיסלריים דו פאזי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600541937475,false,גרניה פיור גרגרים מסיכה לעור מעורב עד שמן,לוריאל ישראל קוסמטיקס בעמ,,PURE ACTIVE סבון פנים חימר 3 פעולות ב1,"מ""ל",150.00,100.00,false,1.00,35.90,0.00,true,0,
3600541940574,false,"גרנייה מים מיסלרים 700 מ""ל",קוסמופול,PL,MICELAR CLEANSING WATER מסיר איפור מים מיסלריים,,0.00,100.00,false,1.00,40.90,0.00,true,0,
3600541952720,false,ג'ל גרגירים עם פחם פעיל לטיפול בראשים שחורים,לוריאל ישראל קוסמטיקס בעמ,,PURE ACTIVE פחם ג'ל גרגירים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600541956223,false,"גרנייה פיור לניקוי וטיפול בסימנים ופגעי עם מברשת 150 מ""ל",לוריאל ישראל קוסמטיקס בעמ,,PURE ACTIVE גל ניקוי לעור שומני,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542050579,false,גרניה בוטניקל מי פנים ורדים 200 מל,קוסמופול,DE,BOTANICAL מי פנים - ורדים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3600542052788,false,גרנייה בוטניקל חלב פנים ורדים 200 מל,קוסמופול,DE,BOTANICAL חלב פנים - ורדים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3600542097239,false,גרנייה - מסכת טישו פחם תה שחור,ביוטיקוס אינטרנשיונאל,CN,PURE CHARCOAL מסכת פחם תה,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3600542097253,false,גרנייה - מסכת טישו פחם אצות שחורות,ביוטיקוס אינטרנשיונאל,CN,PURE CHARCOAL מסכת פחם אצות,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3600542154772,false,גרנייה מסכת טישו עיניים סקין אקטיב קוקוס,לוריאל,CN,SKIN ACTIVE מסכת טישו לעיניים - קוקוס,,0.00,0.00,false,1.00,12.90,0.00,true,0,
3600542154789,false,גרנייה מסכת טישו עיניים סקין אקטיב תפוז,לוריאל,CN,SKIN ACTIVE מסכת טישו לעיניים - תפוז,,0.00,0.00,false,1.00,12.90,0.00,true,0,
3600542184625,false,גרניה ביו קונגק ספוג ניקוי בוטני,לוריאל,FR,KONJAC ספוג ניקוי בוטני,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542196895,false,גרניה ביו לבנדר שמן לעור הפנים 30 מל,לוריאל,FR,LAVANDIN שמן לעור הפנים,,0.00,100.00,false,1.00,54.90,0.01,true,0,
3600542196901,false,גרניה ביו לבנדר קרם פנים אנטי אייגינג,לוריאל,FR,LAVANDIN קרם פנים אנטי אייג'ינג,,0.00,100.00,false,1.00,54.90,0.01,true,0,
3600542216623,false,"גרנייה - דאודורנט רול און לאישה אקשן קונטרול רול 96 שעות 50 מ""ל",סופרוקוס,PL,דאודורנט רול אקשן קונטרול 96 שעות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542216647,false,"גרנייה - דאודורנט ספריי לאישה 96 שעות אקשן קונטר 150 מ""ל",לוריאל,FR,דאודורנט ספריי אקשן קונטרול 96 שעות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542232036,false,גרניה סקין נט אלו גל אלוורה ללחות 50 מל,לוריאל,DE,HYALURONIC ALOE JELLY ג'ל אלוורה ללחות מרעננת,,0.00,100.00,false,1.00,47.90,0.00,true,0,
3600542243803,false,גרנייה - אוליה מיני קיט10.21בלונד בהיר מאוד,לוריאל,PL,צבע שיער בלונד בהיר במיוחד פנינה 10.21,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542244879,false,גרנייה - אוליה מיני קיט8.31 בלונד זהוב אפרפר,לוריאל,PL,צבע שיער בלונד זהוב אפרפר 8.31,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245340,false,גרנייה - אוליה מיני קיט 1 שחור עמוק,לוריאל,PL,צבע שיער שחור עמוק 1,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245357,false,גרנייה - אוליה מיני10.1בלונד אפרפר בהיר מאוד,לוריאל,PL,צבע שיער בלונד אפרפר 10.1,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245371,false,גרנייה - אוליה מיניקיט 110 בלונד אולטרה בהיר,לוריאל,PL,צבע שיער בלונד אולטרה בהיר טבעי 110,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245395,false,גרנייה - אוליה מיני קיט 3 חום שחור,לוריאל,PL,צבע שיער חום שחור 3,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245418,false,גרנייה - אוליה מיני קיט 4 חום כהה,לוריאל,PL,צבע שיער חום כהה 4,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245425,false,גרנייה - אוליה מיני קיט 4.15 חום שוקולד קרח,לוריאל,PL,צבע שיער חום שוקו 4.15,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245449,false,גרנייה - אוליה מיני קיט 5 חום טבעי,לוריאל,PL,צבע שיער חום טבעי 5.0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245456,false,גרנייה - אוליה מיני קיט 5.3 חום זהוב,לוריאל,PL,צבע שיער חום זהוב 5.3,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245487,false,גרנייה - אוליה מיני קיט 6 חום בהיר,לוריאל,PL,צבע שיער חום בהיר 6.0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245500,false,גרנייה - אוליה מיני קיט 6.3 חום זהוב בהיר,לוריאל,PL,צבע שיער חום זהוב בהיר 6.3,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245524,false,גרנייה - אוליה מיני קיט 6.60 אדום אינטנסיבי,לוריאל,PL,צבע שיער אדום אינטיסיבי 6.60,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245548,false,גרנייה - אוליה מיני קיט 7 בלונד כהה,לוריאל,PL,צבע שיער בלונד כהה 7,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245586,false,גרנייה - אוליה מיני קיט 7G בלונד בז' אפרפר,לוריאל,PL,צבע שיער בלונד בז' 7G,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245593,false,גרנייה - אוליה מיני קיט 8 בלונד,לוריאל,PL,צבע שיער בלונד 8,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245609,false,גרנייה - אוליה מיני קיט 8.13 בלונד זהוב,לוריאל,PL,צבע שיער בלונד זהוב 8.13,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245623,false,גרנייה - אוליה מיני קיט 9 בלונד בהיר,לוריאל,PL,צבע שיער בלונד בהיר 9,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245630,false,גרנייה - אוליה מיני קיט 9.1 בלונד אפרפר בהיר,לוריאל,PL,צבע שיער בלונד אפרפר 9.1,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542245654,false,גרנייה - אוליה מיני קיט 9.3 בלונד זהוב בהיר,לוריאל,PL,צבע שיער בלונד זהוב בהיר 9.3,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542258425,false,גרניה ביו ארגן באלם לחות 50 מל,לוריאל,FR,ARGAN באלם לחות מזין,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3600542258470,false,גרניה ביו ארגן קרם לחות 50 מל,לוריאל,FR,ARGAN קרם לחות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3600542258494,false,גרניה ביו למון גראס גל ניקוי 150 מל,לוריאל,FR,LEMONGRASS ג'ל ניקוי מטהר,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3600542267953,false,גרנייה - פיור אקטיב מים מיסלריים 400,גרנייה-קוסמטיקה,PL,PURE מי מיסלר,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600542309974,false,"גרנייה - דאודורנט רול און לאישה מגנזיום 50 מ""ל",סופרוקוס,PL,דאודורנט רול און מגנזיום אולטרה יבש,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542310444,false,"גרנייה - דאודורנט ספריי לאישה מגנזיום 150 מ""ל",סופרוקוס,PL,דאודורנט ספריי מגנזיום אולטרה יבש,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542325738,false,גרניה ביו קרם לילה לבנדר 50 מל,לוריאל,DE,קרם לילה לבנדר,,0.00,100.00,false,1.00,54.90,0.01,true,0,
3600542328647,false,גרניה סקין נט קרם גל אלוורה 50 מל,לוריאל,PL,SKIN NATURALS קרם ג'ל אלוורה,,0.00,100.00,false,1.00,47.90,0.00,true,0,
3600542361101,false,גרניה ביו המפ שמן לילה לעור הפנים 30 מל,לוריאל,DE,HEMP שמן לילה לעור הפנים,,0.00,100.00,false,1.00,54.90,0.01,true,0,
3600542365710,false,פיור ג`ל ניקוי עור הפנים,לוריאל ישראל קוסמטיקס בעמ,,PURE ACTIVE סבון פנים לניקוי עור שומני,"מ""ל",200.00,100.00,false,1.00,35.90,0.00,true,0,
3600542365758,false,גרניה בוטניקל מי פנים ענבים 200 מל,"קוסמופול, פולין",DE,BOTANICAL מי פנים - ענבים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3600542365796,false,בוטניקל ג`ל ניקוי ענבים 200 מל גרניה,לוריאל ישראל קוסמטיקס בעמ,PL,PURE ACTIVE ג'ל ניקוי לפנים - ענבים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3600542366113,false,גרניה בוטניקל קרם לחות ענבים 50 מל,לוריאל ישראל קוסמטיקס בעמ,DE,BOTANICAL קרם לפנים לעור רגיל עד מעורב,,0.00,100.00,false,1.00,40.90,0.00,true,0,
3600542366151,false,גרנייה - קרם לחות בוטניקלס ורדים,לוריאל,DE,BOTANICAL קרם לחות ורד,,0.00,100.00,false,1.00,40.90,0.00,true,0,
3600542367936,false,גרניה סקין נט מי פנים אלוורה 200 מל,לוריאל ישראל קוסמטיקס בעמ,DE,SKIN NATURALS מי פנים אלוורה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3600542368896,false,גרניה טישו מסק פיור אקטיב מסכת טישו לעור,לוריאל,CN,PURE ACTIVE TISSUE MASK מסכת בד,,0.00,0.00,false,1.00,15.90,0.00,true,0,
3600542370516,false,גרניה ביו המפ קרם גל 50 מל,לוריאל,DE,HEMP קרם במרקם ג'ל מזין ומעניק לחות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
<<<<<<< HEAD
3600542375801,false,גרניה פיור אקטיב 3ב1 פחם 150 מל,לוריאל,FR,PURE ACTIVE ניקוי פנים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600542385091,false,"גרנייה - דאודורנט רול און לאישה אקשן קונטרול 72 שעות 50 מ""ל",קוסמופול,PL,דאודורנט רול אקשן קונטרול טרמיק 72 שעות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385107,false,"גרנייה - דאודורנט רול און לאישה אינביזיבל BWC (ירוק) 50 מ""ל",לוריאל ישראל קוסמטיקס בע,,דאודורנט רול און אינביזיבל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385220,false,"גרנייה - דאודורנט רול און לאישה פרוטקשן 6 פלורל (סגול) 50 מ""ל",גרנייה Garnier,FR,דאודורנט רול און פרוטקשן 6 פלורל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385251,false,"גרנייה - דאודורנט רול און לאישה פרוטקשן 6 כותנה (ורוד) 50 מ""ל",גרנייה Garnier,FR,דאודורנט רול און פרוטקשן 6 כותנה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385268,false,"גרנייה - דאודורנט רול און לאישה אינביזיבל BWC (ורוד) 50 מ""ל",לוריאל ישראל קוסמטיקס בע,,דאודורנט רול און אינביזיבל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385275,false,"גרנייה - דאודורנט רול און לאישה פיור אקטיב 50 מ""ל",גרנייה Garnier,FR,דאודורנט רול פיור אקטיב שמן עץ התה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
=======
3600542375801,false,קרם גרנייה פיוראקטיב 3ב1 פחם 150 מל,לוריאל ישראל קוסמטיקס בעמ,FR,PURE ACTIVE ניקוי פנים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600542385091,false,"גרנייה - דאודורנט רול און לאישה אקשן קונטרול 72 שעות 50 מ""ל",לוריאל ישראל קוסמטיקס בעמ,PL,דאודורנט רול אקשן קונטרול טרמיק 72 שעות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385107,false,"גרנייה - דאודורנט רול און לאישה אינביזיבל BWC (ירוק) 50 מ""ל",לוריאל ישראל קוסמטיקס בעמ,,דאודורנט רול און אינביזיבל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385220,false,"גרנייה - דאודורנט רול און לאישה פרוטקשן 6 פלורל (סגול) 50 מ""ל",לוריאל ישראל קוסמטיקס בעמ,FR,דאודורנט רול און פרוטקשן 6 פלורל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385251,false,"גרנייה - דאודורנט רול און לאישה פרוטקשן 6 כותנה (ורוד) 50 מ""ל",לוריאל ישראל קוסמטיקס בעמ,FR,דאודורנט רול און פרוטקשן 6 כותנה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385268,false,"גרנייה - דאודורנט רול און לאישה אינביזיבל BWC (ורוד) 50 מ""ל",לוריאל ישראל קוסמטיקס בעמ,,דאודורנט רול און אינביזיבל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542385275,false,"גרנייה - דאודורנט רול און לאישה פיור אקטיב 50 מ""ל",לוריאל ישראל קוסמטיקס בעמ,FR,דאודורנט רול פיור אקטיב שמן עץ התה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3600542385312,false,גרניה טישו מסק מסכת רימונים לעור יבש,לוריאל,CN,TISSUE MASK מסכת רימונים לעור יבש,,0.00,0.00,false,1.00,15.90,0.00,true,0,
3600542385329,false,גרניה טישו מסק מסכת תה ירוק לעור רגיל,לוריאל,CN,TISSUE MASK מסכת תה ירוק לעור רגיל עד מעורב,,0.00,0.00,false,1.00,15.90,0.00,true,0,
3600542385626,false,גרנייה - מסכת טישו עם אלוורה וחומצה הילאורונית,לוריאל,CN,TISSUE MASK מסכת אלוורה,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3600542387156,false,גרניה מסכת טישו אמפולות קייל ירוק,לוריאל,CN,NIACINAMIDE מסכת טישו אמפולות קייל ירוק,,0.00,0.00,false,1.00,15.90,0.00,true,0,
3600542387217,false,גרניה מסכת טישו אמפולות אננס צהוב,לוריאל,CN,VITAMIN C מסכת טישו אמפולות אננס צהוב,,0.00,0.00,false,1.00,15.90,0.00,true,0,
3600542387279,false,גרניה מסכת טישו אמפולות אבטיח אדום,לוריאל,CN,HYLUARONIC מסכת טישו אמפולות אבטיח אדום,,0.00,0.00,false,1.00,15.90,0.00,true,0,
3600542397582,false,גרניה ביו רוזי גלואו קרם לחות 3ב-1 50 מל,לוריאל,DE,BIO ROSY GLOW קרם לחות 3 ב -1,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3600542397926,false,"גרנייה - דאודורנט ספריי לאישה פרוטקשן 6 כותנה (ורוד) 150 מ""ל",לוריאל ישראל קוסמטיקס בעמ,FR,דאודורנט ספריי פרוטקשיין 6 כותנה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3600542398206,false,גרניה סקין נט תרחיץ אלוורה 200 מל,לוריאל ישראל קוסמטיקס בעמ,DE,SKIN NATURALS ג'ל ניקוי עם אלוורה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3600542412773,false,גרניה פיור אקטיב פיל אוף פחם מסכה 50 מל,סופרוריאל אולניי,FR,PURE ACTIVE CHARCOAL מסכת פחם לטיהור העור,,0.00,100.00,false,1.00,41.90,0.00,true,0,
3600542413626,false,גרנייה - מסכת טישו דובדבן שפתיים,לוריאל,CN,TISSUE MASK מסכת דובדבן שפתיים,,0.00,0.00,false,1.00,12.90,0.00,true,0,
3600542415071,false,גרניה סקין נטורלס קרם לחות BB גוון ללא ש,לוריאל,FR,SKIN NATURALS קרם לחות BB בתוספת גוון ללא שמן 01,,0.00,100.00,false,1.00,61.90,0.01,true,0,
3600542415194,false,גרניה סקין נטורלס קרם לחות BB גוון ללא ש,לוריאל,FR,SKIN NATURALS קרם לחות BB בתוספת גוון ללא שמן 02,,0.00,100.00,false,1.00,61.90,0.01,true,0,
3600542416405,false,גרניה סקין נטורלס קרם לחות BB גוון מדיום,לוריאל,FR,SKIN NATURALS קרם לחות BB בתוספת גוון מדיום,,0.00,100.00,false,1.00,61.90,0.01,true,0,
3600542416436,false,גרניה סקין נטורלס קרם לחות BB גוון בהיר,לוריאל,FR,SKIN NATURALS קרם לחות BB בתוספת גוון בהיר,,0.00,100.00,false,1.00,61.90,0.01,true,0,
3600542421621,false,גרניה פרוקטיס מסכה לשיער בננה 390 מל,לוריאל ישראל קוסמטיקס בעמ,IL,מסכה לשיער בננה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542421638,false,"גרנייה - פרוקטיס היירפוד שמפו מקדמיה 350 מ""ל",לוריאל ישראל קוסמטיקס בעמ,IL,שמפו מקדמיה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421645,false,"גרנייה - פרוקטיס היירפוד מרכך מקדמיה 350 מ""ל",לוריאל ישראל קוסמטיקס בעמ,IL,מרכך מקדמיה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421652,false,גרניה פרוקטיס מרכך אלוורה 350 מל,לוריאל,IL,מרכך אלוורה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421669,false,"גרנייה - פרוקטיס היירפוד מרכך פפאיה 350 מ""ל",לוריאל ישראל קוסמטיקס בעמ,IL,מרכך פפאיה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421676,false,"גרנייה - פרוקטיס היירפוד מרכך בננה 350 מ""ל",לוריאל ישראל קוסמטיקס בעמ,IL,מרכך בננה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421683,false,"גרנייה - פרוקטיס היירפוד שמפו בננה 350 מ""ל","אינטרביוטי קוסמטיק בע""\מ",IL,שמפו בננה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421690,false,גרניה פרוקטיס שמפו אלוורה 350 מל,לוריאל,IL,שמפו אלוורה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421706,false,"גרנייה - פרוקטיס היירפוד שמפו פפאיה 350 מ""ל",לוריאל ישראל קוסמטיקס בעמ,IL,שמפו פפאיה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542421713,false,גרניה פרוקטיס מסכה לשיער אלוורה 390 מל,לוריאל,IL,מסכה לשיער אלוורה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542421720,false,גרנייה פרוקטיס היפורד מסכה פפאיה 390 גר,"אינטרביוטי קוסמטיק בע""\מ",IL,מסכה לשיער פפאיה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542421737,false,גרנייה פרוקטיס היפורד מסכה מקדמיה 390 גר,לוריאל ישראל קוסמטיקס בעמ,IL,מסכה לשיער מקדמיה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542431828,false,גרנייה - קולור נטורלס 1 שחור טבעי חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 1 שחור טבעי,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431835,false,גרנייה - קולור נטורלס 3 חום כהה מאוד חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 3 חום כהה מאוד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431842,false,גרנייה - קולור נטורלס 4 חום כהה טבעי חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 4 חום כהה,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431859,false,גרנייה - קולור נטורלס 5 חום טבעי חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5 חום טבעי,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431866,false,גרנייה קולור נטורלס צבע לשיער חום בהיר 6,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 6 חום בהיר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431873,false,גרנייה - קולור נטורלס 7 בלונד טבעי חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 7 בלונד טבעי,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431880,false,גרנייה - קולור נטורלס 8 בלונד בהיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 8 בלונד בהיר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431897,false,גרנייה - קולור נטורלס 9 בלונד בהיר מאוד חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 9 בלונד בהיר מאוד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431903,false,גרנייה - קולור נטורלס 10 בלונד סופר בהיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 10 בלונד סופר בהיר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431910,false,גרנייה - קולור נטורלס 2.1 שחור כחול חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 2.1 שחור כחול,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431927,false,גרנייה - קולור נטורלס 8.1 בלונד אפרפר בהיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 8.1 בלונד אפרפר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
