code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290115201741,false,ביסלי בטעם בצל אסם 70 גרם,"אסם השקעות בע""\מ",,חטיף בטעם בצל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290115205176,false,פיטנס - קרקר דק כפרי פיטנס 140 גרם,נסטלה Nestle,IL,פיטנס קרקר THIN כפרי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290115205312,false,קרקר פיטנס דק עם זיתי קלמטה ועשבי תיבול,"אסם השקעות בע""\מ",IL,פיטנס קרקר THIN זיתי קלמטה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290115206319,false,מטרנה סנסיטיב HM-O לפגים 700 גרם,אסם,IL,סנסיטיב HM-O להזנת המשך של פגים,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290115209198,false,במבה אוורירית אסם 80 גרם,"אסם תעשיות בע""מ",IL,במבה אוורירית,,0.00,100.00,false,1.00,6.90,0.00,true,0,
=======
7290115201680,false,ביסלי חטיף בטעם ברביקין אסם (70 גרם),קבוצת אוסם סחר שותפות מוגבלת,,חטיף בטעם ברביקיו,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290115201741,false,ביסלי חטיף בטעם בצל אסם (70 גרם),קבוצת אוסם סחר שותפות מוגבלת,,חטיף בטעם בצל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290115205176,false,729001032825פיטנס חטיפי קרקר כפרי 140גר.,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס קרקר THIN כפרי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290115205312,false,קרקר פיטנס דק עם זיתי קלמטה ועשבי תיבול,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס קרקר THIN זיתי קלמטה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290115206319,false,מטרנה סנסיטיב HM-O לפגים 700 גרם,קבוצת אסם סחר,IL,סנסיטיב HM-O להזנת המשך של פגים,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290115209198,false,במבה אוורירית אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,IL,במבה אוורירית,,0.00,100.00,false,1.00,6.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290115340006,false,הרבה דרם גל אלכוהול 66%,טטרה פארם,IL,ג'ל אלכוהול 66%,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290115340068,false,קמילוטרקט מברשת סיליקון לחפיפה ולעיסוי,קמילוטרקט,CN,מברשת סיליקון לחפיפה ולעיסוי הקרקפת,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290115340112,false,נייטשר נאט מסכה לשיער 3 ב-1 250 מל,נייטשר נאט Nature Nut,IL,מסכה לשיער 3 ב-1,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290115340143,false,פרפייס קפסולות סרום ויטמין C 20% (45),הרבה דרם,IT,Super C 20 - קפסולות סרום ויטמין C 20%,,0.00,0.00,false,1.00,199.90,4.44,true,0,
7290115340167,false,פרפייס קפסולות סרום עיניים (70),הרבה דרם,IT,Youth Renewal - קפסולות סרום עיניים,,0.00,0.00,false,1.00,249.90,3.57,true,0,
7290115340174,false,פרפייס קפסולות חומצה היאלורונית (60),הרבה דרם,IT,Hyalu-boost - קפסולות חומצה היאלורונית,,0.00,0.00,false,1.00,249.90,4.16,true,0,
7290115660005,false,סבוקלם אינוביישן סבון פנים 200 מל,טטרה פארם,IL,אינוביישן סבון פנים לעור רגיל עד יבש,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290115660074,false,סבוקלם אינוביישן בוסטר ויטמין סי 30 מל,סבוקלם Sebocalm,IL,אינוביישן בוסטר ויטמין C,,0.00,100.00,false,1.00,199.90,0.06,true,0,
7290115660098,false,סבוקלם קלאסיק גל הרגעה אלוורה 99% 250 מל,סבוקלם Sebocalm,KR,קלאסיק ג'ל הרגעה אלוורה 99%,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290115660234,false,סבוקלם אינוביישן BB קונסילר 01,טטרה פארם,IL,אינוביישן BB קונסילר 01,,0.00,0.00,false,1.00,89.90,0.00,true,0,
7290115660241,false,סבוקלם קלאסיק מייק אפ לעור מעורב-לייט,טטרה פארם,IL,קלאסיק מייק אפ לעור מעורב גוון לייט,,0.00,100.00,false,1.00,119.90,0.03,true,0,
7290115660258,false,סבוקלם יאנג זיט אאוט סבון 150 מל,טטרה פארם,IL,יאנג זיט אאוט סבון,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290115660371,false,סבוקלם אינוביישן BB קונסילר 02,טטרה פארם,IL,אינוביישן BB קונסילר 02,,0.00,0.00,false,1.00,89.90,0.00,true,0,
7290115660456,false,סבוקלם קלאסיק מייק אפ לעור מעורב-מדיום,טטרה פארם,IL,קלאסיק מייק אפ לעור מעורב גוון מדיום,,0.00,100.00,false,1.00,119.90,0.03,true,0,
7290115660586,false,סבוקלם SEA&SUN ספריי תחליב הגנה SPF50,טטרה פארם,IL,SEA&SUN ספריי תחליב הגנה מפני השמש SPF50,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290115671339,false,מיני פינוקיות בראוניז בייגל בוטן עלית 180 ג' עלית,"הגביע מוצרי ופלים בע""\מ",,מיני פינוקיות עוגיות בראוניז בייגל בוטן,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290115671346,false,מיני פינוקיות טופי קרמל מלוח עלית 180 גרם,"הגביע מוצרי ופלים בע""\מ",,מיני פינוקיות עוגיות טופי קרמל מלוח,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290115675559,false,מארז קפה טורקי לדרך 10 יחידות,שטראוס קפה בי.וי.,IL,מארז קפה טורקי לדרך,,0.00,0.00,false,1.00,12.90,1.29,true,0,
7290115675580,false,קוואקר חטיף בוטנים עם שיבולת שועל 50 גרם,"שטראוס פריטו ליי בע""\מ )",IL,חטיף בוטנים עם שיבולת שועל,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290115678437,false,בינז פולי קפה לואיז אלברטו ברזיל,שטראוס גרופ,IL,פולי קפה קלויים לואיז אלברטו ברזיל,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7290115678444,false,בינז פולי קפה מריה קולומביה,שטראוס גרופ,IL,פולי קפה קלויים מריה קולומביה,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7290115678451,false,בינז פולי קפה ראמש הודו,שטראוס גרופ,IL,פולי קפה קלויים ראמש הודו,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7290115678475,false,בינז פולי קפה בלנד NO 3,שטראוס גרופ,IL,פולי קפה קלויים בלנד NO 03,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7290115678710,false,מאסט סוכריות ללא סוכר בטעם בזוקה,שטראוס גרופ,TR,סוכריות ללא סוכר בטעם בזוקה,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290115679403,false,בינז פולי קפה בלנד NO 1,שטראוס גרופ,IL,פולי קפה קלויים בלנד NO 01,,0.00,100.00,false,1.00,36.90,0.00,true,0,
7290115679960,false,ציטוס פופקורן בטעם טבעי 60 ג 24 יח,"שטראוס פריטו ליי בע""\מ )",IL,פופקורן בטעם טבעי,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290116243900,false,בונבוני שוקולד באריזת סוכריה 150 גר' אל או אל 24 בקר',שמחה זה אנחנו,,בונבוני שוקולד באריזת סוכריה LOL,,0.00,0.00,false,1.00,16.90,0.11,true,0,
7290116244099,false,זוג אצבעות שוקולד חלב 28 גרם - באטמן,שמחה זה אנחנו,,אצבעות שוקולד חלב - באטמן,,0.00,0.00,false,1.00,2.90,0.10,true,0,
7290116244105,false,זוג אצבעות שוקולד חלב 28 גרם - חד קרן,שמחה זה אנחנו,,אצבעות שוקולד חלב - חד קרן,,0.00,0.00,false,1.00,2.90,0.10,true,0,
7290116244112,false,זוג אצבעות שוקולד חלב 28 גרם - LOL,שמחה זה אנחנו,,אצבעות שוקולד חלב - LOL,,0.00,0.00,false,1.00,2.90,0.10,true,0,
7290116244129,false,זוג אצבעות שוקולד חלב 28 גרם - מיניונים,שמחה זה אנחנו,,אצבעות שוקולד חלב - מיניונים,,0.00,0.00,false,1.00,2.90,0.10,true,0,
7290116246796,false,לייף קידס קופסת אוכל קליפסים תא אחד חלל,שמחה זה אנחנו,CN,קופסת אוכל קליפסים תא אחד חלל,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290116246802,false,לייף קידס בקבוק טריטן צמידים 700 מל ברבי,שמחה זה אנחנו,CN,"בקבוק טריטן עם צמידים 700 מ""ל ברבי",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246819,false,לייף קידס בקבוק טריטן 500 מל ריינבוקורן,שמחה זה אנחנו,CN,"בקבוק טריטן 500 מ""ל ריינבוקורן",,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290116246840,false,לייף קידס בקבוק נירוסטה 500 מל ספיידרמן,שמחה זה אנחנו,CN,"בקבוק נירוסטה 500 מ""ל ספיידרמן דגם שחור",,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290116246857,false,לייף קידס בקבוק נירוסטה 500 מל LOL,שמחה זה אנחנו,CN,"בקבוק נירוסטה 500 מ""ל LOL",,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290116246864,false,לייף קידס בקבוק נירוסטה 500 מל נסיכות UP,שמחה זה אנחנו,CN,"בקבוק נירוסטה 500 מ""ל נסיכות UPC",,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290116246871,false,לייף קידס בקבוק נירוסטה 500 מל הנוקמים,שמחה זה אנחנו,CN,"בקבוק נירוסטה 500 מ""ל הנוקמים",,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290116246888,false,לייף קידס בקבוק נירוסטה 450 מל קש חד קרן,שמחה זה אנחנו,CN,"בקבוק נירוסטה 450 מ""ל עם קש מתקפל חד קרן",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246895,false,לייף קידס בקבוק נירוסטה 450 מל קש מפרץ ה,שמחה זה אנחנו,CN,"בקבוק נירוסטה 450 מ""ל עם קש מתקפל מפרץ ההרפתקאות",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246901,false,לייף קידס בקבוק נירוסטה 450 מל קש מיני,שמחה זה אנחנו,CN,"בקבוק נירוסטה 450 מ""ל עם קש מתקפל מיני",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246918,false,לייף קידס בקבוק נירוסטה 450 מל קש LOL,שמחה זה אנחנו,CN,"בקבוק נירוסטה 450 מ""ל עם קש מתקפל LOL",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246925,false,לייף קידס בקבוק נירוסטה 450 מל קש סמי הכ,General,CN,"בקבוק נירוסטה 450 מ""ל עם קש מתקפל סמי הכבאי",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246932,false,לייף קידס בקבוק נירוסטה 450 מל קש מיקי,שמחה זה אנחנו,CN,"בקבוק נירוסטה 450 מ""ל עם קש מתקפל מיקי",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246949,false,לייף קידס בקבוק שתיה פלסטיק 500 מל מיני,שמחה זה אנחנו,CN,"בקבוק שתיה פלסטיק 500 מ""ל מיני",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246956,false,לייף קידס בקבוק שתיה פלסטיק 500 מל באטמן,שמחה זה אנחנו,CN,"בקבוק שתיה פלסטיק 500 מ""ל באטמן",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246963,false,לייף קידס בקבוק שתיה פלסטיק 500 מל סמי ה,שמחה זה אנחנו,CN,"בקבוק שתיה פלסטיק 500 מ""ל סמי הכבאי",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116246970,false,לייף קידס בקבוק שתיה פלסטיק 500 מל ברבי,שמחה זה אנחנו,CN,"בקבוק שתיה פלסטיק 500 מ""ל ברבי",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290116248578,false,לייף קידס צלחת פרימיום פס סיליקון - LOL,לייף,CN,צלחת פרימיום פס סיליקון - LOL,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290116248585,false,לייף קידס צלחת פרימיום פס סיליקון - מיני,לייף,CN,צלחת פרימיום פס סיליקון - מיני,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290116248592,false,לייף קידס צלחת פרימיום פס סיליקון - מיקי,לייף,CN,צלחת פרימיום פס סיליקון - מיקי,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290116248608,false,לייף קידס צלחת פרימיום פס סיליקון - פיגי,לייף,CN,צלחת פרימיום פס סיליקון - כוח פי גיי,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290116248615,false,לייף קידס צלחת פרימיום פס סיליקון - ספיי,לייף,CN,צלחת פרימיום פס סיליקון - ספיידרמן,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290116248622,false,לייף קידס צלחת פרימיום פס סיליקון - סמי,לייף,CN,צלחת פרימיום פס סיליקון - סמי הכבאי,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290116248639,false,לייף קידס קערת פרמיום פס סילקון - LOL,לייף,CN,קערת פרמיום פס סילקון - LOL,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290116248646,false,לייף קידס קערת פרמיום פס סילקון - מיני,לייף,CN,קערת פרמיום פס סילקון - מיני,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290116248653,false,לייף קידס קערת פרמיום פס סילקון - פי גיי,לייף,CN,קערת פרמיום פס סילקון - כוח פי גיי,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290116248660,false,לייף קידס קערת פרמיום פס סילקון - ספיידר,לייף,CN,קערת פרמיום פס סילקון - ספיידרמן,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290116248677,false,לייף קידס קערת פרמיום פס סילקון - סמי הכ,לייף,CN,קערת פרמיום פס סילקון - סמי הכבאי,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290116248721,false,לייף קידס קערת פרמיום פס סילקון - מיקי,לייף,CN,קערת פרמיום פס סילקון - מיקי,,0.00,0.00,false,1.00,12.90,12.90,true,0,
<<<<<<< HEAD
7290116530000,false,"דאב - תרחיץ פנים מרענן בניחוח מלפפון ותה ירוק 180 מ""ל","יוניליוור פולין, רחוב קר",IL,תרחיץ פנים מרענן בניחוח מלפפונים ותה ירוק,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290116530215,false,דאודרנט סטיק לגבר דרק טמפטיישן 76 ג' אקס,יוניליוור פארם,US,דאודורנט סטיק לגבר דארק טמפטיישן,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290116530222,false,דאודרנט סטיק לגבר אנרכי 76 ג' אקס,יוניליוור פארם,US,דאודורנט סטיק לגבר אנרכי,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290116530239,false,אקס דאו סטיק לגבר בלאק 7 גרם,יוניליוור פארם,US,דאודורנט סטיק לגבר בלאק,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290116531243,false,"שמפו ומרכך 2ב-1 למניעת קשקשים 700 מ""ל פינוק",יוניליוור ישראל טיפוח אי,IL,2 ב-1 שמפו ומרכך למניעת קשקשים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290116531250,false,פינוק שמפו למניעת קשקשים עם תמציות צמחים,יוניליוור ישראל טיפוח אי,IL,שמפו למניעת קשקשים בתוספת תמציות פרחים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290116531571,false,סיף מטליות לחות לניקוי כללי 99.9% בניחוח,יוניליוור ניקיון,IL,מטליות לחות לניקוי כללי 99.9% בניחוח לימון,,0.00,0.00,false,1.00,11.90,0.23,true,0,
7290116531762,false,דפים ריחניים למייבש כביסה בדין ורוד 40 יחידות,"קלינטסט - 3p ארה""ב",US,דפים מרכך ריחניים למייבש הכביסה - ורוד,,0.00,0.00,false,1.00,19.90,0.49,true,0,
7290116531779,false,דפים ריחניים למייבש כביסה בדין כחול 40 יחידות,"קלינטסט - 3p ארה""ב",US,דפים מרכך ריחניים למייבש הכביסה - כחול,,0.00,0.00,false,1.00,19.90,0.49,true,0,
7290116531861,false,"תחליב רחצה שייק תפוז בננה ואפרסק 700 מ""ל פינוק",יוניליוור ישראל טיפוח אי,IL,"תחליב רחצה בניחוח שייק תפוז, בננה ואפרסק - מהדורה מוגבלת",,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290116531885,false,"מיונז הלמנס טיבעוני בד""ץ 500 גר",יוניליוור ישראל מזון בע\,IL,ממרח טבעוני,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290116532011,false,קליק אוקיי נוגט בציפוי שוקולד חלב 35 גרם,תות תעשיות מזון (2014) ב,IL,חטיף פריך ממולא נוגט מצופה שוקולד חלב,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290116532387,false,"אל סבון ידיים נוזלי חמאת שיאה 950 מ""ל פינוק",יוניליוור ישראל טיפוח אי,TR,אל סבון לידיים בתוספת חמאת שיאה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290116532394,false,"אל סבון ידיים נוזלי חמאת קקאו 950 מ""ל פינוק",יוניליוור ישראל טיפוח אי,TR,אל סבון לידיים בתוספת חמאת קקאו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290116532400,false,בייגל בייגל בייגלה מקלות עם מלח 235ג,בייגל בייגל,IL,בייגלה מקלות עם מלח,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290116532622,false,"מרכך לשיער בתוספת תמצית גוג'י ברי פינוק 700 מ""ל.",יוניליוור ישראלn\טיפוח א,IL,מרכך לשיער בתוספת תמצית גוג'י ברי - מהדורה מוגבלת,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290116532868,false,פינוק בייבי שמפו אל דמע לתינוקות 900 מל,יוניליוור ישראלn\טיפוח א,IL,בייבי שמפו אל דמע לתינוקות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290116532875,false,פינוק בייבי אל סבון לתינוקות 970 מל-משאבה,יוניליוור ישראלn\טיפוח א,IL,בייבי אל סבון אל דמע לתינוקות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290116533094,false,"פינוק שמפו שיער בניחוח ורדים לבנים 700 מ""ל",יוניליוור ישראל טיפוח אי,IL,שמפו בניחוח ורדים לבנים - מהדורה מוגבלת,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290116533100,false,"פינוק מרכך שיער בניחוח ורדים לבנים 700 מ""ל",יוניליוור ישראל טיפוח אי,IL,מרכך בניחוח ורדים לבנים - מהדורה מוגבלת,,0.00,100.00,false,1.00,13.90,0.00,true,0,
=======
7290116530000,false,"דאב - תרחיץ פנים מרענן בניחוח מלפפון ותה ירוק 180 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,תרחיץ פנים מרענן בניחוח מלפפונים ותה ירוק,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290116530215,false,דאודרנט סטיק לגבר דרק טמפטיישן 76 ג' אקס,"יוניליוור ישראלשיווק בע""מ",US,דאודורנט סטיק לגבר דארק טמפטיישן,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290116530222,false,דאודרנט סטיק לגבר אנרכי 76 ג' אקס,יוניליוור ישראל שיווק בע`מ,US,דאודורנט סטיק לגבר אנרכי,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290116530239,false,אקס דאו סטיק לגבר בלאק 7 גרם,"יוניליוור ישראלשיווק בע""מ",US,דאודורנט סטיק לגבר בלאק,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290116531243,false,"שמפו ומרכך 2ב-1 למניעת קשקשים 700 מ""ל פינוק","יוניליוור ישראל שיווק בע""מ",IL,2 ב-1 שמפו ומרכך למניעת קשקשים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290116531250,false,פינוק שמפו למניעת קשקשים עם תמציות צמחים,"יוניליוור ישראלשיווק בע""מ",IL,שמפו למניעת קשקשים בתוספת תמציות פרחים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290116531571,false,סיף מטליות לחות לניקוי כללי 99.9% בניחוח,"יוניליוור ישראלשיווק בע""מ",IL,מטליות לחות לניקוי כללי 99.9% בניחוח לימון,,0.00,0.00,false,1.00,11.90,0.23,true,0,
7290116531762,false,דפים ריחניים למייבש כביסה בדין ורוד 40 יחידות,יוניליוור ישראל שיווק בע`מ,US,דפים מרכך ריחניים למייבש הכביסה - ורוד,,0.00,0.00,false,1.00,19.90,0.49,true,0,
7290116531779,false,דפים ריחניים למייבש כביסה בדין כחול 40 יחידות,יוניליוור ישראל שיווק בע`מ,US,דפים מרכך ריחניים למייבש הכביסה - כחול,,0.00,0.00,false,1.00,19.90,0.49,true,0,
7290116531861,false,"תחליב רחצה שייק תפוז בננה ואפרסק 700 מ""ל פינוק",יוניליוור ישראל שיווק בעמ,IL,"תחליב רחצה בניחוח שייק תפוז, בננה ואפרסק - מהדורה מוגבלת",,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290116531885,false,"מיונז הלמנס טיבעוני בד""ץ 500 גר",יוניליוור ישראל שיווק בע`מ,IL,ממרח טבעוני,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290116532011,false,קליק אוקיי נוגט בציפוי שוקולד חלב 35 גרם,יוניליוור ישראל שיווק בע`מ,IL,חטיף פריך ממולא נוגט מצופה שוקולד חלב,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290116532387,false,"אל סבון ידיים נוזלי חמאת שיאה 950 מ""ל פינוק",יוניליוור ישראל שיווק בע`מ,TR,אל סבון לידיים בתוספת חמאת שיאה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290116532394,false,"אל סבון ידיים נוזלי חמאת קקאו 950 מ""ל פינוק",יוניליוור ישראל שיווק בע`מ,TR,אל סבון לידיים בתוספת חמאת קקאו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290116532400,false,בייגל בייגל בייגלה מקלות עם מלח 235ג,"יוניליוור ישראל שיווק בע""מ",IL,בייגלה מקלות עם מלח,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290116532622,false,"מרכך לשיער בתוספת תמצית גוג'י ברי פינוק 700 מ""ל.",יוניליוור ישראל שיווק בע`מ,IL,מרכך לשיער בתוספת תמצית גוג'י ברי - מהדורה מוגבלת,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290116532868,false,פינוק בייבי שמפו אל דמע לתינוקות 900 מל,יוניליוור ישראל שיווק בע`מ,IL,בייבי שמפו אל דמע לתינוקות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290116532875,false,פינוק בייבי אל סבון לתינוקות 970 מל-משאבה,יוניליוור ישראל שיווק בע`מ,IL,בייבי אל סבון אל דמע לתינוקות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290116533094,false,"פינוק שמפו שיער בניחוח ורדים לבנים 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,שמפו בניחוח ורדים לבנים - מהדורה מוגבלת,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290116533100,false,"פינוק מרכך שיער בניחוח ורדים לבנים 700 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,מרכך בניחוח ורדים לבנים - מהדורה מוגבלת,,0.00,100.00,false,1.00,13.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290116533148,false,פינוק תחליב רחצה 700 שייק שוקולד חלב,יוניליוור,IL,תחליב רחצה שייק שוקולד חלב - מהדורה מוגבלת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290116533155,false,פינוק תחליב רחצה 700 שייק קרם וניל,יוניליוור,IL,תחליב רחצה שייק קרם וניל - מהדורה מוגבלת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290116533223,false,סימפל מארז טיפוח עצמי,General,PL,סט קרם לחות + תרחיץ פנים + מגבונים להסרת איפור,,0.00,0.00,false,1.00,89.90,0.00,true,0,
7290116910185,false,לייף קידס צלחת פרימיום פס סיליקון - ברבי,לייף,CN,צלחת פרימיום פס סיליקון - ברבי,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290116910192,false,לייף קידס קערת פרמיום פס סילקון - ברבי,לייף,CN,קערת פרמיום פס סילקון - ברבי,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290116911144,false,לייף קידס בקבוק שתיה מפלסטיק 500 מל- חד,שמחה זה אנחנו,CN,לייף קידס בקבוק שתיה מפלסטיק - חד קרן,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290116911151,false,לייף קידס בקבוק שתיה מפלסטיק 500 מל- דינ,שמחה זה אנחנו,CN,לייף קידס בקבוק שתיה מפלסטיק - דינוזאור,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290116911168,false,לייף קידס בקבוק שתיה מפלסטיק 500 מל- ורו,שמחה זה אנחנו,CN,לייף קידס בקבוק שתיה מפלסטיק - ורוד,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290116911175,false,לייף קידס בקבוק שתיה מפלסטיק 500 מל- כחו,שמחה זה אנחנו,CN,לייף קידס בקבוק שתיה מפלסטיק - כחול אפור,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290116930015,false,GO חטיף חלבון חטיף בוטנים קריספי 20 גרם חלבון,"בלמונט קונפקציות בע""\מ.",US,חטיף חלבון בטעם קרמל מלוח וחמאת בוטנים בציפוי קריספי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290116930022,false,GO חטיף חלבון עוגיות ציפוי קריספי 20 גרם חלבון,"בלמונט קונפקציות בע""\מ.",US,חטיף חלבון בטעם קרם עוגיות בציפוי קריספי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290117380178,false,סוויט פוף חטיף מצופה שוקולד חלב,"טחנת האבן תעשיות בע""",IL,ענני שוקולד - חטיף מצופה שוקולד חלב,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290117380185,false,סוויט פוף חטיף מצופה שוקולד חלב ולבן,"טחנת האבן תעשיות בע""",IL,ענני שוקולד - חטיף מצופה שוקולד חלב ולבן,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290117380857,false,"מרבה סלים דליס פייבר עוגות אישיות בטעם לימון, 120 גרם",ש. שסטוביץ בע`מ,NL,עוגות אישיות בטעם לימון,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290117380864,false,סלים דליס פייבר עוגות בראוניס אישיות בטעם שוקולד 120 גרם,ש.שסטוביץ בעמ,NL,עוגות אישיות בטעם שוקולד,,0.00,100.00,false,1.00,15.90,0.00,true,0,
