code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8006540052860,false,פנטן מיראקלס משי&זוהר מרכך 275 מל,דיפלומט,BE,מיראקלס מרכך לשיער משי&זוהר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540053010,false,פנטן מיראקלס מרכך לשליטה בקרזול 275 מל,דיפלומט,FR,מיראקלס מרכך לשליטה בקרזול,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540054017,false,פנטן מיראקלס קרם לחות לשליטה בקרזול,דיפלומט,FR,מיראקלס קרם לחות לשליטה בקרזול,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540060148,false,אוליי קרם יום קולגן 50 מל,דיפלומט,PL,REGENERIST COLLAGEN PEPTIDE 24 קרם יום,,0.00,100.00,false,1.00,149.90,0.02,true,0,
8006540060261,false,אוליי סרום לשיקום אינטנסיבי קולגן 40 מל,דיפלומט,PL,REGENERIST COLLAGEN PEPTIDE 24 סרום לשיקום אינטנסיבי קולגן,,0.00,100.00,false,1.00,149.90,0.03,true,0,
8006540060353,false,אוליי קרם עיניים קולגן 15 מל,דיפלומט,PL,REGENERIST COLLAGEN PEPTIDE 24 קרם עיניים,,0.00,100.00,false,1.00,149.90,0.09,true,0,
8006540075159,false,פמפרס הרמוני חיתולים שלב 6 22 יח,General,DE,"חיתולים שלב 6 +13 ק""ג",,0.00,0.00,false,1.00,56.90,2.58,true,0,
8006540084403,false,הרבל אסנס מסכה להזנה שמן אבוקדו 450 מל,דיפלומט,FR,מסכה להזנה שמן אבוקדו,,0.00,100.00,false,1.00,49.90,0.00,true,0,
8006540088692,false,הרבל אסנס מסכה אינטנסיבית ארגן 450 מל,דיפלומט מפיצים 1968 בעמ,FR,מסכה אינטנסיבית ארגן,,0.00,100.00,false,1.00,49.90,0.00,true,0,
8006540088906,false,הרבל אסנס מסכה מרוכזת קוקוס 450 מל,דיפלומט,FR,מסכה מרוכזת קוקוס,,0.00,100.00,false,1.00,49.90,0.00,true,0,
8006540091906,false,לנור כדוריות הבושם בניחוח אריאל 140 גרם,פטר קרמר עבור פרוקטור אנ,US,כדוריות בישום בניחוח אריאל,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8006540091937,false,לנור כדוריות הבושם בניחוח אריאל 210 גרם,פטר קרמר עבור פרוקטור אנ,US,כדוריות בישום בניחוח אריאל,,0.00,100.00,false,1.00,39.90,0.00,true,0,
<<<<<<< HEAD
8006540110317,false,שמפו מינרלס ביוטין + במבוק לשיער חזק וארוך,פרוקטר אנד גמבל,RO,מיראקלס שמפו לשיער חזק וארוך,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540112823,false,"לנור מרכך כביסה מרוכז בניחוח האוקיינוס 900 מ""ל",פרוקטר אנד גמבל,FR,מרכך כביסה מרוכז ומבושם רעננות האוקיינוס,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540112854,false,"מרכך כביסה מרוכז בניחוח סחלב לנור 900 מ""ל",פרוקטר אנד גמבל,FR,מרכך כביסה מרוכך ומבושם סחלב,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
8006540110317,false,שמפו מינרלס ביוטין + במבוק לשיער חזק וארוך,דיפלומט מפיצים (1968) בעמ,RO,מיראקלס שמפו לשיער חזק וארוך,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540112823,false,"לנור מרכך כביסה מרוכז בניחוח האוקיינוס 900 מ""ל",דיפלומט מפיצים (1968) בעמ,FR,מרכך כביסה מרוכז ומבושם רעננות האוקיינוס,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540112854,false,"מרכך כביסה מרוכז בניחוח סחלב לנור 900 מ""ל",דיפלומט מפיצים (1986) בע`מ,FR,מרכך כביסה מרוכך ומבושם סחלב,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8006540113462,false,אורל בי פיור אקטיב משחה 99% טיפול מרענן,דיפלומט,DE,Pure Activ משחת שיניים 99% רכיבים טבעיים - טיפול מרענן,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8006540113509,false,אורל בי פיור אקטיב משחה 99% טיפול חיוני,דיפלומט,DE,Pure Activ משחת שיניים 99% רכיבים טבעיים - טיפול חיוני,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8006540124710,false,פנטן שמן מועשר בקוקוס להזנה וריכוך 100מל,דיפלומט,FR,פנטן שמן מועשר בקוקוס להזנה וריכוך,,0.00,0.00,false,1.00,32.90,0.32,true,0,
8006540124758,false,פנטן שמן הגנת קרטין לשיקום וברק 100 מל,דיפלומט,FR,פנטן שמן הגנת קרטין לשיקום וברק,,0.00,0.00,false,1.00,32.90,0.32,true,0,
8006540124833,false,פנטן שמן מועשר בארגן 100 מל,General,FR,שמן לשיער מועשר בארגן,,0.00,0.00,false,1.00,32.90,0.32,true,0,
8006540153895,false,פנטן Hair Biology שמפו לגיל המעבר 250 מל,דיפלומט,FR,שמפו לגיל המעבר,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8006540154083,false,פנטן Hair Biology מרכך לגיל המעבר 160 מל,דיפלומט,FR,מרכך לגיל המעבר,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8006540154274,false,פנטן Hair Biology מסכה לגיל המעבר 160 מל,דיפלומט,FR,מסכה לגיל המעבר,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8006540154465,false,פנטן Hair Biology סרום לגיל המעבר 100 מל,דיפלומט,FR,סרום לגיל המעבר,,0.00,0.00,false,1.00,27.90,0.27,true,0,
8006540156155,false,פמפרס הרמוני חיתולים שלב 1 26 יח א.התנסו,דיפלומט,DE,"חיתולים שלב 1 2-5 ק""ג אריזת התנסות",,0.00,0.00,false,1.00,27.90,1.07,true,0,
8006540156513,false,פמפרס הרמוני חיתולים שלב 1 50 יח,דיפלומט,DE,"חיתולים שלב 1 2-5 ק""ג",,0.00,0.00,false,1.00,56.90,1.13,true,0,
8006540156551,false,פמפרס הרמוני חיתולים שלב 2 39 יח,דיפלומט,DE,"חיתולים שלב 2 4-8 ק""ג",,0.00,0.00,false,1.00,56.90,1.45,true,0,
8006540156599,false,פמפרס הרמוני חיתולים שלב 3 31 יח,דיפלומט,DE,"חיתולים שלב 3 6-10 ק""ג",,0.00,0.00,false,1.00,56.90,1.83,true,0,
8006540156636,false,פמפרס הרמוני חיתולים שלב 4 28 יח,דיפלומט,DE,"חיתולים שלב 4 9-14 ק""ג",,0.00,0.00,false,1.00,56.90,2.03,true,0,
8006540156674,false,פמפרס הרמוני חיתולים שלב 5 24 יח,General,DE,"חיתולים שלב 5 11-16 ק""ג",,0.00,0.00,false,1.00,56.90,2.37,true,0,
8006540157374,false,מרכך מינרלס ביוטין + במבוק לשיער חזק וארוך,דיפלומט מפיצים (1968) בעמ,FR,מיראקלס מרכך לשיער חזק וארוך,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540199503,false,אולוויז מגן תחתון וליו פק פרש לארג 48 יח,דיפלומט,,מגן תחתון פרש לארג',,0.00,0.00,false,1.00,19.90,0.41,true,0,
8006540221389,false,אולוויז פרו פרש מגן תחתון 4ב-1 נורמל 48,דיפלומט,DE,פרו פרש מגן תחתון 4ב-1 נורמל,,0.00,0.00,false,1.00,19.90,0.41,true,0,
8006540280140,false,אולד ספייס CAPTAIN גל רחצה+שמפו 675 מל,דיפלומט,FR,CAPTAIN ג'ל רחצה+שמפו,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8006540280195,false,אולד ספייס WHITEWATER גל רחצה 675 מל,דיפלומט,FR,WHITEWATER ג'ל רחצה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8006540289846,false,אולד ספייס דאו ספריי WHITEWATER 250 מל,דיפלומט,BE,XXL דאודורנט ספריי לגוף WHITEWATER,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8006540289945,false,אולד ספייס דאו ספריי CAPTAIN 250 מל,דיפלומט,BE,XLL דאודורנט ספריי לגוף CAPTAIN,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8006540303481,false,קוקידנט משחת הצמדה 47 גרם,General,,משחת הצמדה טבעית לתותבות,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8006540315156,false,אולד ספייס דאו סטיק WHITEWATER 85 גרם,דיפלומט,BE,XXL דאודורנט סטיק WHITEWATER,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8006540319611,false,אולד ספייס דאו סטיק CAPTAIN 85 גרם,דיפלומט,BE,XXL דאודורנט סטיק CAPTAIN,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8006540352960,false,טמפונים טמפקס פרל רגולר 20 יחידות,דיפלומט מפיצים (1986) בע`מ,HU,פרל עם מוליך רגולר,,0.00,0.00,false,1.00,24.90,1.24,true,0,
8006540353004,false,טמפקס פרל סופר 18 יחידות חדש,דיפלומט מפיצים (1986) בע`מ,HU,פרל עם מוליך סופר,,0.00,0.00,false,1.00,24.90,1.38,true,0,
8006540358498,false,טמפקס פרל סופר-פלוס 18 יחידות חדש,דיפלומט מפיצים (1968) בעמ,HU,פרל עם מוליך סופר פלוס,,0.00,0.00,false,1.00,24.90,1.38,true,0,
8006540377116,false,אולד ספייס דאו ספריי NIGHTPANTHER,דיפלומט,GB,דאודורנט ספריי NIGHTPANTHER,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540383087,false,טבליות למדיח פיירי פלטינום פלוס דיפ קלין 42 יחידות,דיפלומט מפיצים (1968) בעמ,BE,טבליות למדיח פלטינום פלוס ניקוי עמוק,,0.00,0.00,false,1.00,69.90,1.66,true,0,
8006540385029,false,הד&שולדרס MEN שמפו ומרכך 2ב-1 אולטרא 540,URLATI GAMBLE & PROCTER,RO,MEN ULTRA שמפו ומרכך 2ב-1,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8006540385067,false,הד&שולדרס MEN שמפו אולטרא ספורט מרענן540,URLATI GAMBLE & PROCTER,RO,MEN ULTRA שמפו ספורט מרענן,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8006540396124,false,פנטן מירקלס מסכה לשיער סורבה 160 מל,דיפלומט,FR,מיראקלס מסכה לשיער סורבה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540401347,false,פנטן מיראקלס לחות&זוהר סרום 70 מל,דיפלומט,BE,מיראקלס סרום חלב למים מרווה קצוות צמאים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
<<<<<<< HEAD
8006540404850,false,דיסקריט תחבושות לבריחת שתן לונג 10 יח,פרוקטר & גמבל,DE,דיסקריט תחבושות לבריחת שתן לונג,,0.00,0.00,false,1.00,24.90,2.49,true,0,
8006540404898,false,אולוויז דיסקריט לבריחת שתן לונג פלוס 8יח,פרוקטר & גמבל,DE,דיסקריט תחבושות לבריחת שתן לונג פלוס,,0.00,0.00,false,1.00,24.90,3.11,true,0,
8006540404935,false,דיסקריט תחבושות לבריחת שתן נורמל 12 יח,פרוקטר & גמבל,DE,דיסקריט תחבושות לבריחת שתן נורמל,,0.00,0.00,false,1.00,24.90,2.07,true,0,
=======
8006540404850,false,דיסקריט תחבושות לבריחת שתן לונג 10 יח,דיפלומט מפיצים (1968) בעמ,DE,דיסקריט תחבושות לבריחת שתן לונג,,0.00,0.00,false,1.00,24.90,2.49,true,0,
8006540404898,false,אולוויז דיסקריט לבריחת שתן לונג פלוס 8יח,דיפלומט מפיצים (1968) בעמ,DE,דיסקריט תחבושות לבריחת שתן לונג פלוס,,0.00,0.00,false,1.00,24.90,3.11,true,0,
8006540404935,false,דיסקריט תחבושות לבריחת שתן נורמל 12 יח,דיפלומט מפיצים (1968) בעמ,DE,דיסקריט תחבושות לבריחת שתן נורמל,,0.00,0.00,false,1.00,24.90,2.07,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8006540404973,false,דיסקריט מגן תחתון פלוס לבריחת שתן 24 יח,דיפלומט,DE,דיסקריט מגן תחתון פלוס לבריחת שתן,,0.00,0.00,false,1.00,24.90,1.03,true,0,
8006540405031,false,דיסקריט תחבושות לבריחת שתן סמול פלוס 16,דיפלומט מפיצים (1968) בעמ,DE,דיסקריט תחבושות לבריחת שתן סמול פלוס,,0.00,0.00,false,1.00,24.90,1.55,true,0,
8006540406694,false,פמפרס בייבי דריי פנטס מידה 4 42 יח,דיפלומט,PL,"מכנסונים מידה 4 9-15 ק""ג",,0.00,0.00,false,1.00,61.90,1.47,true,0,
8006540406724,false,פמפרס בייבי דריי פנטס מידה 5 38 יח,דיפלומט,PL,"מכנסונים מידה 5 12-17 ק""ג",,0.00,0.00,false,1.00,61.90,1.62,true,0,
8006540406793,false,פמפרס בייבי דריי פנטס מידה 6 34 יח,דיפלומט,PL,"מכנסונים מידה 6 14-19 ק""ג",,0.00,0.00,false,1.00,61.90,1.82,true,0,
8006540406823,false,פמפרס בייבי דריי פנטס מידה 7 31 יח,דיפלומט,PL,"מכנסונים מידה 7 +17 ק""ג",,0.00,0.00,false,1.00,61.90,1.99,true,0,
8006540407684,false,דיסקריט תחבושות לבריחת שתן לילה 8 יח,דיפלומט,DE,דיסקריט תחבושות לבריחת שתן לילה,,0.00,0.00,false,1.00,24.90,3.11,true,0,
8006540410905,false,הד&שולדרס 7 יתרונות ב-1 עמידות השיער 450,S BLOIS GAMBLE & PROCTER,FR,7 יתרונות ב-1 עמידות השיער,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8006540410967,false,הד&שולדרס 7 יתרונות ב-1 רב פעולות 450,S BLOIS GAMBLE & PROCTER,FR,7 יתרונות ב-1 רב פעולות,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8006540428368,false,חיתולי פמפרס בייבי דרי מידה 1 40 יחדות,דיפלומט מפיצים (1968) בעמ,TR,"חיתולים בייבי דריי מידה 1 2-5 ק""ג",,0.00,0.00,false,1.00,41.90,1.04,true,0,
8006540429327,false,פיירי מקס פאוור לימון עם מנגנון למניעת נזילות,דיפלומט מפיצים (1968) בעמ,CZ,מקס פאוור לימון,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8006540431436,false,פנטן מיראקלס לחות&זוהר שמפו 400 מל,דיפלומט,RO,מיראקלס שמפו לשיער משי&זוהר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540431498,false,פנטן מיראקלס לחות&זוהר מרכך 275 מל,דיפלומט,BE,מיראקלס מרכך לשיער לחות&זוהר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540456439,false,אולד ספייס גל רחצה+שמפו NIGHTPANTHER,דיפלומט,GB,ג'ל רחצה+שמפו NIGHTPANTHER,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540458525,false,פמפרס הרמוני 0% פלסטיק מגבונים שלישייה48,דיפלומט,PL,הרמוני 0% פלסטיק - מגבונים לחים 99% מים טהורים וכותנה פרימיום,,0.00,0.00,false,1.00,29.90,9.96,true,0,
8006540463550,false,פיירי טבליות למדיח פלטינום 63 יחידות,דיפלומט מפיצים (1968) בעמ,BE,טבליות למדיח פלטינום,,0.00,0.00,false,1.00,69.90,1.10,true,0,
8006540495186,false,לנור מרכך כביסה מרוכז רגיש בייבי 900 מל,דיפלומט מפיצים (1986) בע`מ,FR,מרכך כביסה מרוכז רגיש,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540495216,false,"לנור מרכך כביסה מרוכז בניחוח אמאטיסט 900 מ""ל",דיפלומט מפיצים (1986) בע`מ,FR,מרכך כביסה מרוכז זר פרחוני,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540495247,false,"לנור מרכך כביסה מרוכז בניחוח פרחי בר 900 מ""ל",דיפלומט מפיצים (1968) בעמ,FR,מרכך כביסה מרוכז פרחי בר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540519714,false,אולוויז תחתוני מחזור חד פעמיים,דיפלומט,HU,תחתוני מחזור חד פעמיים,,0.00,0.00,false,1.00,21.90,7.30,true,0,
8008843003945,false,NO DOL קרם,נוה פארמה,,NO DOL קרם,,0.00,0.00,false,1.00,89.10,0.89,true,0,
8008843004294,false,אלו-פרש גל אלוורה 97% 200 מל,זר הייטק,,,,0.00,100.00,false,1.00,49.90,0.00,true,0,
8011607235155,false,פופה מסיר איפור עיניים דו פאזי 200 מל,לילית,IT,STRUCCANTE BIFASICO מסיר איפור עיניים דו פאזי,,0.00,100.00,false,1.00,69.00,0.00,true,0,
8011607357468,false,פופה תחליב גוף עשיר אבוקדו 200 מל,לילית,IT,FRUIT LOVERS תחליב גוף אבוקדו,,0.00,100.00,false,1.00,34.00,0.00,true,0,
8011607357475,false,פופה תחליב גוף עשיר פפאיה 200 מל,לילית,IT,FRUIT LOVERS תחליב גוף פפאיה,,0.00,100.00,false,1.00,34.00,0.00,true,0,
8017331020258,false,בלנקס משחת שיניים מלבינה משאבה 75 מל,זר הייטק,,משחת שיניים מלבינה משאבה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8017331031407,false,BIOREPAIR משחת שיניים להגנה מלאה 75 מל,זר טכנולוגיות,IT,משחת שיניים להגנה יומיומית פלוס,,0.00,100.00,false,1.00,10.00,0.00,true,0,
8017331031421,false,ביוריפייר משחה לשיניים רגישות,זר טכנולוגיות,IT,משחה לשיניים רגישות פלוס לתיקון אמייל השן,,0.00,100.00,false,1.00,10.00,0.00,true,0,
8017331039731,false,בלנקס אינסטנט וויט שוק משחת שיניים להלבנ,זר הייטק,IT,WHITE SHOCK משחת שיניים להלבנה באמצעות אור לד,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8017331040584,false,בלנקס משחת שיניים מלבינה שפופרת 75 מל,זר הייטק,,משחת שיניים מלבינה לשימוש יומיומי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8017331045213,false,בלנקס משחת שיניים להסרת כתמים שפופרת75מל,זר הייטק,,משחת שיניים להסרת כתמים מהשיניים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8017331050583,false,BLANX משחת שיניים אדומה להלבנה וחיזוק אמייל,זר הייטק,IT,משחת שיניים להלבנה ולחיזוק אמייל השן שפורפרת,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8017331051573,false,בלנקס וויט שוק אינסטנט משחת שיניים,בלנקס Blanx,IT,WHITE SHOCK INSTANT משחת שיניים להלבנה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8017331053386,false,בלנקס משחת שיניים בלו להלבנה 75 מל,זר הייטק,IT,בלו משחת שיניים להלבנה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8017331054215,false,ביוריפייר משחת שיניים להלבנה,זר הייטק,IT,PRO WHITE משחת שיניים להלבנה,,0.00,100.00,false,1.00,10.00,0.00,true,0,
8017331054710,false,בלנקס וויט שוק עט להלבנת שיניים,בלנקס Blanx,IT,WHITE SHOCK עט להלבנת שיניים,,0.00,0.00,false,1.00,59.90,0.00,true,0,
8017331055427,false,וויט שוק White Shock ערכת טיפול להלבנת שיניים,בלנקס Blanx,IT,WHITE SHOCK ערכת טיפול להלבנת שיניים,,0.00,0.00,false,1.00,79.90,0.00,true,0,
8017331058329,false,ביוריפייר קיסם מברשת לרווחים צרים 40 יח,זר הייטק,IT,קיסם מברשת לרווחים צרים,,0.00,0.00,false,1.00,24.90,0.62,true,0,
8017331060056,false,ביוריפייר קיסם + חוט מרענן 36,זר הייטק,IT,חוט דנטלי עם קיסם,,0.00,0.00,false,1.00,10.00,0.27,true,0,
8017331060070,false,ביוריפייר קיסם מברשת לרווחים רגילים 40יח,זר הייטק,IT,קיסם מברשת לרווחים רגילים,,0.00,0.00,false,1.00,24.90,0.62,true,0,
8017331074039,false,בלנקס משחת שיניים פחם שחורה להלבנה 75 מל,זר הייטק,IT,משחת שיניים פחם שחורה להלבנה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8020141247005,false,לייף וולנס מים מינרלים שישייה 250 מל,לייף,IT,מים מינרלים דיסני,,0.00,1.00,false,1.00,12.90,8.60,true,0,
8032880800243,false,פיקניק הפתעה - אגוזי לוז ומקלות אפויים,"הוסטה איטליה, ס.ר.ל.",,הפתעה,,0.00,0.00,false,1.00,9.90,0.00,true,0,
8058776640939,false,מערכת התראה למניעת שכחת ילדים ברכב,Unknown,CN,מערכת התראה למניעת שכחת ילדים ברכב,,0.00,0.00,false,1.00,239.00,0.00,true,0,
8076800195057,false,ברילה - צ.א ספגטי מס5 חדש 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,IT,ספגטי מס' 5,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8076809513739,false,ברילה רוטב עגבניות עם בזיליקום 400 גרם,ברילה גי.אי.אר פרטלי ס.פ,IT,רוטב עגבניות עם בזיליקום,,0.00,100.00,false,1.00,14.90,0.00,true,0,
<<<<<<< HEAD
8121300206946,false,ממתיק סיטיביה טרוביה 80 שקיות אישיות,הרתסייד פוד,US,סטיביה ממתיק אישי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
=======
8121300206946,false,ממתיק סיטיביה טרוביה 80 שקיות אישיות,גורי ע.ע.ע. בע`מ,US,סטיביה ממתיק אישי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8410076610379,false,"חטיף בוטנים, חלבון סויה ושוקולד מריר עם ציפוי בטעם שוקולד",סריילטו ספיין פודס,ES,חטיף פרוטאין בוטנים ושבבי שוקולד,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8410076610386,false,נייטשר ואלי פרוטאין בוטנים עם ציפוי בטעם קרמל מלוח 160 ג',ג'\נרל מילס סאן אדריאן S,ES,חטיף פרוטאין בוטנים עם ציפוי בטעם קרמל מלוח,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8410076610508,false,"חטיף שיבולת שועל מלאה עם בוטנים, שקדים ושוקולד מריר בציפוי בטעם שוקולד",נייצ'ר ואלי Nature Valley,ES,חטיף שיבולת שועל מלאה עם בוטנים שקדים שוקולד מריר בציפוי בטעם שוקולד,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8410076621009,false,עוגות אישיות בטעם קרמל עם חתיכות בטעם קרמל מלוח,ליימן שליסל בע`מ,PT,עוגות אישיות בטעם קרמל עם חתיכות בטעם קרמל מלוח,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8410076621047,false,עוגות אישיות בטעם שוקולד עם חתיכות בטעם שוקולד,ליימן שליסל בע`מ,ES,עוגיות אישיות בטעם שוקולד עם חתיכות בטעם שוקולד,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8410076621573,false,פייבר וואן עוגיות בטעם בראוניז*5,"גלאטס סירו בע""\מ",ES,עוגיות אישיות בטעם בראוניז קרם עוגיות,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8410076800633,false,נייטשר וואלי קראנצי שבבי שוקולד בודד,ליימן שליסל,ES,קראנצ'י חטיף שיבולת שועל מלאה עם שבבי שוקולד מריר,,0.00,100.00,false,1.00,3.90,0.00,true,0,
8410104039134,false,"מנקה ומחדש מדיח כלים פיניש 250 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,מנקה מדיח כלים,"מ""ל",250.00,100.00,false,1.00,20.90,0.00,true,0,
8410104045111,false,"פיניש מלח למדיח כלים 2ק""ג",רקיט בנקיזר (ניר איסט) בעמ,,מלח למדיח להגנה מפני האבנית,"ק""ג",2.00,1.00,false,1.00,20.90,10.45,true,0,
8410104425906,false,שעווה חמה בניחוח יסמין,רקיט בנקיזר (ניר איסט) בעמ,,שעווה חמה מועשרת בניחוח יסמין,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
8410104511340,false,ויט רצועות שעווה מוכנות לעור יבש 12 יחידות,רקיט בנקיזר (ניר איסט) בעמ,,רצועות שעווה מוכנות לשימוש לעור יבש,,0.00,0.00,false,1.00,39.90,3.32,true,0,
8410436218054,false,סאיוס אולאו אינטנס 3-82 מהגוני עדין,סאיוס syoss,,אינטנס מהגוני עדין 3-82,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436218092,false,צבע שיער סאיוס אולאו אינטנס 4-18,סאיוס syoss,,אינטנס חום מוקה 4-18,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436218139,false,צבע שיער סאיוס אולאו אינטנס 2-10,סאיוס syoss,,אינטנס שחור חום 2-10,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436218177,false,צבע שיער סאיוס אולאו אינטנס 5-86,סאיוס syoss,,אינטנס 5-86 חום מתוק,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436218214,false,סאיוס אולאו אינטנס 7-10 בלונד טבעי,סאיוס syoss,,אינטנס בלונד טבעי 7-10,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436218252,false,סאיוס אולאו אינטנס 6-10 בלונד כהה,סאיוס syoss,,אינטנס בלונד כהה 6-10,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436218290,false,צבע שיער סאיוס אולאו אינטנס 1-10,סאיוס syoss,,אינטנס 1-10 שחור עז,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436218337,false,סאיוס אולאו אינטנס 9-10 בלונד בהיר,סאיוס syoss,,אינטנס בלונד בהיר 9-10,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8410436227698,false,סאיוס אולאו אינטנס 3-10 חום עמוק,סאיוס syoss,,אינטנס חום עמוק 3-10,,0.00,0.00,false,1.00,44.90,0.00,true,0,
8412300801072,false,"קרם רב שימושי ניוואה 400 מ""ל",אלפא- ב.ד.ף בעמ,DE,קרם רב שימושי,,0.00,100.00,false,1.00,44.90,0.00,true,0,
8412497019663,false,כוס דמות 3D עם קש כח פי ג'יי בנים 360 מל,שמחה זה אנחנו,CN,כוס דמות 3D עם קש כח פי ג'יי בנים,,0.00,0.00,false,1.00,24.90,0.00,true,0,
8412497442669,false,לייף כוס דמות 3D עם קש מיקי - צבעי מים,שמחה זה אנחנו,CN,כוס דמות 3D עם קש מיקי - צבעי מים,,0.00,0.00,false,1.00,24.90,0.00,true,0,
8423207206488,false,סלים דליס חטיף דגנים מצופה שוקולד חלב מרבה 6*20 גרם,אף.סי תבליני בגליל ב,,חטיף דגנים מלאים מצופה שוקולד חלב,,0.00,0.00,false,1.00,15.90,2.65,true,0,
8423207206495,false,סלים דליס חטיף דגנים מצופה שוקולד מריר מרבה 6*20 גרם,אף.סי תבליני בגליל ב,,חטיף דגנים מלאים מצופה שוקולד מריר,,0.00,0.00,false,1.00,15.90,2.65,true,0,
8423207207362,false,חטיפי סלים דליס שוקולד לבן מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,,סלים דליס חטיף דגנים מלאים מצופה שוקולד לבן,,0.00,100.00,false,1.00,15.90,0.00,true,0,
