code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
4008666215079,false,שמפו קפאין לחיזוק סיב השיערה,אלפסין Alpecin,,שמפו קפאין C1,,0.00,100.00,false,1.00,53.90,0.00,true,0,
4008666215178,false,"אלפסין שמפו לפעילות כפול קפאין, 200 מ""ל",אלפסין Alpecin,,שמפו קפאין פעולה כפולה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
4008666219954,false,אלפסין שמפו קפאין היברידי 250 מל,סמואלוב,DE,שמפו קפאין היברידי,,0.00,100.00,false,1.00,49.90,0.00,true,0,
4008666701442,false,פלנטור 39 טוניק - נוזל ללא חפיפה,S.L.A (DR.SAMUELOV,DE,פלנטור 39 טוניק - נוזל ללא חפיפה,,0.00,100.00,false,1.00,64.90,0.00,true,0,
4008666701466,false,פלנטור 39 שמפו לשעיר דק ושביר,S.L.A (DR.SAMUELOV,DE,פלנטור 39 שמפו לשעיר דק ושביר,,0.00,100.00,false,1.00,64.90,0.00,true,0,
4008666701473,false,פלנטור 39 שמפו לשיער צבוע או ניזוק,S.L.A (DR.SAMUELOV,DE,פלנטור 39 שמפו לשיער צבוע או ניזוק,,0.00,100.00,false,1.00,64.90,0.00,true,0,
4008666705938,false,פלנטור 39 מרכך לשיער צבוע או ניזוק,סמואלוב,DE,פלנטור 39 מרכך לשיער צבוע או ניזוק,,0.00,100.00,false,1.00,59.90,0.00,true,0,
4008666705945,false,פלנטור 39 מרכך לשיער דק ושביר,סמואלוב,DE,פלנטור 39 מרכך לשיער דק ושביר,,0.00,100.00,false,1.00,59.90,0.00,true,0,
4008666705952,false,פלנטור 39 שמפו שיער בתוספת צבע חום,סמואלוב,DE,פלנטור 39 שמפו לשיער בתוספת צבע חום,,0.00,100.00,false,1.00,69.90,0.00,true,0,
4008666705969,false,פלנטור 39 מרכך בתוספת צבע חום,סמואלוב,DE,פלנטור 39 מרכך בתוספת צבע חום,,0.00,100.00,false,1.00,62.90,0.00,true,0,
4009900013581,false,מסטיק אורביט ספרמינט סטיקס משפחתי-חמישיות,"מרס ריגלי ישראל בע""מ",,מסטיק אורביט סטיקס באריזה משפחתית בטעם מנטה עדינה ללא סוכר,,0.00,0.00,false,1.00,9.90,1.98,true,0,
4009900379564,false,מסטיק טייפ בטעם פירות הובה בובה (56 גרם),מרס ריגלי קונפקשונרי,,מסטיק הובה בובה טייפ בטעם פירות,,0.00,0.00,false,1.00,6.90,0.00,true,0,
4009900385824,false,מסטיק אורביט פפרמינט סטיקס משפחתי-חמישיות,"מרס ריגלי ישראל בע""מ",,מסטיק אורביט סטיקס באריזה משפחתית בטעם מנטה חזקה ללא סוכר,,0.00,0.00,false,1.00,9.90,1.98,true,0,
4009900402965,false,אורביט וויט בטעם פירות בקבוקון 46מלבניות,"מרס ריגלי ישראל בע""מ",,מסטיק אורביט וויט בטעם פירות ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900403023,false,אורביט וויט בטעם מנטה בקבוקון 46 מלבניות,"מרס ריגלי ישראל בע""מ",,מסטיק אורביט וויט בטעם מנטה ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900406918,false,מסטיק הובה בובה טייפ טריפל מיקס 56ג',מרס ריגלי קונפקשונרי,,מסטיק הובה בובה טייפ בטעם תות אוכמניות ואבטיח,,0.00,0.00,false,1.00,6.90,0.00,true,0,
<<<<<<< HEAD
4009900420129,false,מסטיק אורביט פרופשנל פפרמינט בקבוקון 64 גר',מרס נדרלנד,PL,מסטיק אורביט פרופשיונל מנטה חזקה ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900426121,false,מסטיק אורביט איירוויז בקבוקון אוכמניות 64ג',איירוויבס Airwaves,PL,מסטיק איירוויבז בטעם מנטה אוכמניות ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900455299,false,"סוכרית ג'לי אדומה 174 גרם ""סקיטלס""",ריגלי ממתקים,CZ,סוכריות סקיטלס בטעם פירות,,0.00,100.00,false,1.00,8.90,0.00,true,0,
4009900465304,false,סוכריות סקיטלס פירות חמוצים 174 גרם,ריגלי ממתקים,CZ,סוכריות סקיטלס בטעם פירות חמוצים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
4009900479998,false,אורביט וויט אוכמניות בקבוקון 46 מלבניות,ריגלי פולין,PL,מסטיק אורביט בטעם אוכמניות ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900482417,false,מסטיק אורביט פירות מנטה בקבוקון באבל מינט 45יח,ריגלי פולין,,גומי לעיסה בטעם פירות מרענן בקבוקון,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900500166,false,סוכריות פירות אדום סקיטלס בקבוקון 125ג',ריגלי ממתקים,CZ,סוכריות סקיטלס בטעם פירות,,0.00,100.00,false,1.00,9.90,0.00,true,0,
4009900531122,false,"מסטיק בטעם מנטה ספירמינט, 64 ג' פרופשיונל אורפיט",מרס נדרלנד,PL,מסטיק אורביט פרופשיונל מנטה עדינה ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
=======
4009900420129,false,מסטיק אורביט פרופשנל פפרמינט בקבוקון 64 גר',"מרס ריגלי ישראל בע""מ",PL,מסטיק אורביט פרופשיונל מנטה חזקה ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900426121,false,מסטיק אורביט איירוויז בקבוקון אוכמניות 64ג',"מרס ריגלי ישראל בע""מ",PL,מסטיק איירוויבז בטעם מנטה אוכמניות ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900455299,false,"סוכרית ג'לי אדומה 174 גרם ""סקיטלס""","מרס ריגלי ישראל בע""מ",CZ,סוכריות סקיטלס בטעם פירות,,0.00,100.00,false,1.00,8.90,0.00,true,0,
4009900465304,false,סוכריות סקיטלס פירות חמוצים 174 גרם,"מרס ריגלי ישראל בע""מ",CZ,סוכריות סקיטלס בטעם פירות חמוצים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
4009900479998,false,אורביט וויט אוכמניות בקבוקון 46 מלבניות,"מרס ריגלי ישראל בע""מ",PL,מסטיק אורביט בטעם אוכמניות ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900482417,false,מסטיק אורביט פירות מנטה בקבוקון באבל מינט 45יח,"מרס ריגלי ישראל בע""מ",,גומי לעיסה בטעם פירות מרענן בקבוקון,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4009900500166,false,סוכריות פירות אדום סקיטלס בקבוקון 125ג',"מרס ריגלי ישראל בע""מ",CZ,סוכריות סקיטלס בטעם פירות,,0.00,100.00,false,1.00,9.90,0.00,true,0,
4009900531122,false,"מסטיק בטעם מנטה ספירמינט, 64 ג' פרופשיונל אורפיט","מרס ריגלי ישראל בע""מ",PL,מסטיק אורביט פרופשיונל מנטה עדינה ללא סוכר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4009900536257,false,מסטיק אורביט רפרשרס ספירמינט בקבוקון ללא סוכר 67 גר',מרס ריגלי קונפקשונרי,PL,רפרשרס גומי לעיסה ללא סוכר בטעם מנטה בקבוקון,,0.00,100.00,false,1.00,11.90,0.00,true,0,
4009900536288,false,מסטיק אורביט רפרשרס פפרמינט בקבוקון ללא סוכר 67 גר',מרס ריגלי קונפקשונרי,PL,רפרשרס גומי לעיסה לא סוכר בטעם מנטה בקבוקון,,0.00,100.00,false,1.00,11.90,0.00,true,0,
4009900536486,false,מסטיק אורביט רפרשרס באבלמינט בקבוקון ללא סוכר 67 גר',מרס ריגלי קונפקשונרי,PL,רפרשרס גומי לעיסה ללא סוכר בטעם פירות ומנטה בקבוקון,,0.00,100.00,false,1.00,11.90,0.00,true,0,
4009900539340,false,סוכריות ג`יינט פירות סקיטלס סאוור (141 ג,מרס ריגלי קונפקשונרי,CZ,סוכריות גדולות בטעמי פירות חמוצים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
4009900539685,false,"מסטיק פייב באונס בטעם מנטה בקבוקון, 61.8 גרם","מרס ריגלי ישראל בע""מ",PL,גומי לעיסה בטעם מנטה ללא סוכר,,0.00,0.00,false,1.00,11.90,0.00,true,0,
4009900539746,false,"מסטיק פייב באונס בטעם אבטיח בקבוקון, 61.8 גרם","מרס ריגלי ישראל בע""מ",PL,גומי לעיסה בטעם אבטיח ללא סוכר,,0.00,0.00,false,1.00,11.90,0.00,true,0,
4011800290030,false,חטיף חלבון עם שוקולד חלב ללא תוספת סוכר,מ.סידס ובנו בעמ,DE,חטיף חלבון שוקולד חלב,,0.00,100.00,false,1.00,9.90,0.00,true,0,
4011800290054,false,חטיף חלבון עם קוקוס ושוקולד חלב ללא תוספת סוכר,משה סידס ובנו בעמ,DE,חטיף חלבון קוקוס,,0.00,100.00,false,1.00,9.90,0.00,true,0,
4011800567613,false,מאגדת קורני מילק דרק & ואיט 120 גרם,מיוצר עי קונדיטוריית,,שחור ולבן חטיף דגנים בטעם שוקולד עם 30% מילוי קרם חלב,,0.00,0.00,false,1.00,15.90,3.97,true,0,
4011800617615,false,קורני ביג שוקולד 50 גר`,משה סידס ובנו בעמ,DE,BIG חטיף שוקולד,,0.00,100.00,false,1.00,5.90,0.00,true,0,
4011800617714,false,"""קורני"" ביג שוקו בננה50 גרם",מיוצר עי קונדיטוריית,DE,BIG חטיף שוקו בננה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
4011800628512,false,חטיף קורני שוקולד חלב 6 יח 150 גר,מיוצר עי קונדיטוריית,,חטיף דגנים עם שוקולד חלב,,0.00,0.00,false,1.00,15.90,2.65,true,0,
4011800630515,false,חטיף קורני שוקולד חלב ובננה 6 יח 150 גר,מיוצר עי קונדיטוריית,,חטיף דגנים עם שוקולד חלב ובננה,,0.00,0.00,false,1.00,15.90,2.65,true,0,
4011800636517,false,קורני פרי שוקולד חלב מעולה ללא סוכר 6*1,מיוצר עי קונדיטוריית,,פרי חטיף דגנים עם שוקולד חלב ללא תוספת סוכר,,0.00,0.00,false,1.00,15.90,2.65,true,0,
4012273123009,false,נטרוגינה קרם ידיים 50 מל הסדרה הנורבגית,גונסון אנד גונסון,FR,קרם ידיים הסדרה הנורבגית,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4014400907902,false,"וורטרס אורגינל סוכריות חמאה ללא סוכר בקופסה
<<<<<<< HEAD
42 גרם",תות ממתקי איכות,,סוכריות חמאה ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
=======
42 גרם",ליימן שליסל בע`מ,,סוכריות חמאה ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4015000280211,false,"פה - דאודורנט רול און לאישה קאריביין לימון 50 מ""ל",שוורצקוף& הנקל דיסלד,,דאודורנט רול און קאריביאן לימון לאישה 48 שעות,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4015000280372,false,"דאודורנט רול און בניחוח לימון פה 50 מ""ל",שוורצקופף והנקל,,דאודורנט רול און לגבר 48 שעות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
4015000500838,false,טאפט גל למראה רטוב 150 מל,הנקל סוד,DE,ג'ל למראה רטוב  אחיזה 3,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4015000519915,false,"פה - דאודורנט ספריי לאישה פינק פרדייס 200 מ""ל",שוורצקופף והנקל,,דאודורנט ספריי לאשה פינק,"מ""ל",200.00,100.00,false,1.00,14.90,0.00,true,0,
4015000535953,false,טאפט ווקס פאוור 75 מל,הנקל סוד,DE,"ווקס פאוור  לאחיזה חזקה במיוחד, אחיזה 5+",,0.00,100.00,false,1.00,29.90,0.00,true,0,
4015000535977,false,טאפט ספריי קפאין 250 מל,הנקל סוד,DE,"ספריי פאוור  למראה שיער חזק מהשורש ועד הקצוות, אחיזה 5",,0.00,100.00,false,1.00,29.90,0.00,true,0,
4015000536073,false,טאפט גל טיטניום 150 מל,הנקל סוד,DE,ג'ל טיטניום  לאחיזה יסודית לאורך זמן דרגת חוזק 6,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4015000537049,false,"גליס מרכך ומשקם לשיער אקספרס שוורצקוף 200 מ""ל",שוורצקוף,,קונדישינר משקם אקספרס לשיער יבש ופגום,,0.00,100.00,false,1.00,35.90,0.00,true,0,
4015000548847,false,טאפט גל סטנד אפ 150 מל,הנקל סוד,DE,ג'ל סטנד אפ  אחיזה 5,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4015000615884,false,"פה - דאודורנט ספריי לאישה קריביין לימון 200 מ""ל",שוורצקופף והנקל,,דאודורנט ספריי ירוק לאישה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
4015000615891,false,"פה - דאודורנט ספריי לאישה אקווה 200 מ""ל",שוורצקופף והנקל,,דאודורנט ספריי כחול לאישה,"מ""ל",200.00,100.00,false,1.00,14.90,0.00,true,0,
4015000615921,false,"פה - דאודורנט ספריי לגבר ספורט 200 מ""ל",שוורצקופף והנקל,,דאודורנט ספריי לגבר,"מ""ל",200.00,100.00,false,1.00,14.90,0.00,true,0,
4015000923880,false,דיאדרמין ליפט+ קרם לחות נגד קמטים 50 מל,הנקל סוד,SI,+LIFT קרם יום נגד קמטים,,0.00,100.00,false,1.00,59.90,0.01,true,0,
4015000923989,false,דיאדרמין ליפט+ קרם הזנה ללילה נגד קמטים,הנקל סוד,SI,+LIFT קרם הזנה ללילה נגד קמטים,,0.00,100.00,false,1.00,59.90,0.01,true,0,
4015000950510,false,טאפט ספריי קרטין 250 מל,הנקל סוד,DE,"ספריי פיטו קרטין לעיצוב וחיזוק סיב השערה, אחיזה 4",,0.00,100.00,false,1.00,29.90,0.00,true,0,
4015000975421,false,סאיוס משחה לעיצוב השיער אינביזיבל 100 מל,הנקל סוד,,אינביזיבל משחה לעיצוב שיער,,0.00,0.00,false,1.00,39.90,0.39,true,0,
4015000995122,false,"דאודורנט פה ספריי כח המשיכה 200 מ""ל",שוורצקופף והנקל,,דאודורנט ספריי כח המשיכה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
4015000996273,false,"גליס מרכך אולטימטיב שמן אלקסייר 400 מ""ל","הובי קוסמטיק, חברת ייצור",,מרכך אולטימטיב שמן אלקסייר,,0.00,100.00,false,1.00,18.90,0.00,true,0,
4015000997430,false,פה דאודורנט ספריי אינויזיבל פאוור 200 מל,שוורצקופף והנקל,,דאודורנט ספריי אינויזיבל פאוור,,0.00,100.00,false,1.00,10.90,0.00,true,0,
4015001004168,false,"גליס - מרכך משקם אקספרס סרום שיקות עמוק 200 מ""ל",שוורצקוף,SK,סרום שיקום עמוק קונדישינר משקם אקספרס,,0.00,100.00,false,1.00,35.90,0.00,true,0,
4015100190793,false,גליס מסכה לשיער יבש ופגום במיוחד Ultimate Repair,שוורצקופף והנקל,SK,מסכה שיקום אולטימטיבי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
4015100190892,false,דיאדרמין ליפט + סופר פילר קרם עיניים,הנקל סוד,SI,LIFT+ סופר פילר קרם עיניים,,0.00,100.00,false,1.00,69.90,0.04,true,0,
4015100202205,false,טאפט מוס מתולתל 150 מל,הנקל סוד,DE,"מוס תלתלים - לתלתלים מוגדרים וגמישים, אחיזה 3",,0.00,100.00,false,1.00,24.90,0.00,true,0,
4015100203523,false,דיאדרמין ליפט+ קפסולות לעור הפנים והצווא,הנקל סוד,DE,LIFT+ קפסולות לעור פנים והצוואר,,0.00,0.00,false,1.00,79.90,0.00,true,0,
<<<<<<< HEAD
4015100204087,false,סאיוס ספריי לשיער סלון פלאקס 250מל,הנקל סוד,DE,ספריי לשיער סלון פלקס,,0.00,100.00,false,1.00,47.90,0.00,true,0,
=======
4015100204087,false,סאיוס ספריי לשיער סלון פלאקס 250מל,הנקל סוד בעמ,DE,ספריי לשיער סלון פלקס,,0.00,100.00,false,1.00,47.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4015100298000,false,גליס מסכה ביו-טק 2ב-1 300 מל,שוורצקופף והנקל,TR,ביו-טק מסכה עשירה 2 ב-1,,0.00,100.00,false,1.00,20.00,0.00,true,0,
4015100302059,false,גליס תחליב לשיער מאולף,הנקל סוד,HU,תחליב לשיער מאולף,,0.00,100.00,false,1.00,39.90,0.00,true,0,
4015100302134,false,גליס ספריי מעצב ומטפח,הנקל סוד,HU,ספריי מעצב ומטפח,,0.00,100.00,false,1.00,39.90,0.00,true,0,
4015100302219,false,גליס מוס למראה שיער מלא,הנקל סוד,HU,מוס למראה שיער מלא,,0.00,100.00,false,1.00,39.90,0.00,true,0,
4015100325294,false,פלטה דלוקס קיט 4-65 חום מהפנט,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 4-65 חום מהפנט,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100325324,false,פאלטה דלוקס קיט 6-0 בלונד כהה,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 6-0 בלונד כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100325355,false,פלטה דלוקס קיט 4-0 חום בינוני עדין,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 4-0 חום בינוני עדין,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100326949,false,גליס קרם לתלתלים,הנקל סוד,SI,קרם לתלתלים מוגדרים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
4015100432534,false,דיאדרמין פיטו רטינול אמפולות להפחתת קמטי,הנקל סוד,SI,PHYTO RETINOL אמפולות להפחתת קמטים,,0.00,0.00,false,1.00,59.90,0.00,true,0,
4015100438055,false,פאלטה - דלוקס קיט בלונד בינוני 7-0,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 7-0 בלונד בינוני,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100438079,false,פאלטה - דלוקס קיט בלונד בהיר 8-0,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 8-0 בלונד בהיר,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100438154,false,פאלטה - דלוקס קיט בלונד טיטניום 12-2,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 10-1 בלונד כסוף,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100438192,false,פאלטה - דלוקס קיט בלונד זהוב חם 8-65,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 8-65 בלונד זהוב חם,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100438239,false,פאלטה - דלוקס קיט חום בהיר זהוב 5-5,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 5-5 קרמל,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100438314,false,פלטה דלוקס קיט צבעי שיער 12.2 בלונד טיטנ,שוורצקופף & הנקל דיסלדור,DE,DELUXE צבע שיער 12-2 בלונד טיטניום,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100709889,false,צבע לשער פאלטה דלוקס שחור בורדו קיט,הנקל סוד,DE,DELUXE צבע שיער 1-08 שחור בורדו,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100709964,false,צבע לשער פאלטה דלוקס בלונד אולטרה טיטניום,הנקל סוד,DE,DELUXE צבע שיער 11-11 בלונד אולטרה טיטניום,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015100710021,false,צבע לשער פאלטה דלוקס חום בהיר קר 5-1 קיט,הנקל סוד,DE,DELUXE צבע שיער 5-1 חום בהיר קר,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4015400269762,false,טמפונים פרל רגולר טמפקס) (20,דיפלומט מפיצים (1968) בעמ,,פרל עם מוליך רגולר,,0.00,0.00,false,1.00,23.90,1.19,true,0,
4015400269793,false,טמפקס פרל סופר 18 יחידות,תות ממתקי איכות,,פרל סופר עם מוליך,,0.00,0.00,false,1.00,23.90,1.32,true,0,
4015400434788,false,טמפקס פרל סופר-פלוס 18 יחידות,פרוקטר & גמבל,,פרל עם מוליך סופר פלוס,,0.00,0.00,false,1.00,23.90,1.32,true,0,
4015400536857,false,פמפרס פרימיום חיתולים שלב 0 א.נשיאה 30יח,פרוקטר & גמבל,PL,"חיתולים ניו בייבי שלב 0 - 3 ק""ג ומעלה, אריזת נשיאה",,0.00,0.00,false,1.00,21.90,0.73,true,0,
4015400562818,false,אולוויז מגן תחתון פלקסי סטייל סינגל 40 י,דיפלומט,DE,מגני תחתון פלקסי סטייל סלים מבושם,,0.00,0.00,false,1.00,16.90,0.42,true,0,
4015400562849,false,אולוויז מגן תחתון פלקסי סטייל דואו 60 יח,פרוקטר אנד גמבל,,מגני תחתון פלקסי סטייל,,0.00,0.00,false,1.00,19.90,0.33,true,0,
4015400563747,false,אולוויז מגן תחתון דואו נורמל 60 יח,פרוקטר אנד גמבל,UA,מגני תחתון נורמל,,0.00,0.00,false,1.00,19.90,0.33,true,0,
4015400563846,false,אולוויז - מגן תחתון לונג פלוס 44 יח',פרוקטר אנד גמבל,DE,מגיני תחתון לונג פלוס,,0.00,0.00,false,1.00,19.90,0.45,true,0,
4015400564034,false,מגן תחתון אולוויז מגה פק לונג פלוס 58 יחידות,דיפלומט מפיצים (1986) בע`מ,DE,מגני תחתון לונג' פלוס,,0.00,0.00,false,1.00,32.90,0.56,true,0,
4015400564324,false,אולוויז מגן תחתון וליו פק לארג 52 יח,פרוקטר אנד גמבל,DE,מגיני תחתון לארג',,0.00,0.00,false,1.00,19.90,0.38,true,0,
4015400564454,false,מגני תחתון אולוויז לארג' עם ניחוח מגה פק,דיפלומט מפיצים (1986) בע`מ,DE,מגני תחתון לארג',,0.00,0.00,false,1.00,32.90,0.48,true,0,
4015400565574,false,אולוויז מגן תחתון וליו פק נורמל פרש58 יח,דיפלומט,,מגני תחתון פרש נורמל,,0.00,0.00,false,1.00,19.90,0.34,true,0,
4015400598329,false,תחבושות אולוויז קוואטרו נורמל פלוס 56 יחידות,דיפלומט מפיצים (1968) בעמ,DE,תחבושות קווטרו נורמל פלוס עם כנפיים,,0.00,0.00,false,1.00,39.90,0.71,true,0,
4015400598381,false,תחבושות היגייניות אולטרה לונג - מארז קוואטרו 48 יח',דיפלומט מפיצים (1968) בעמ,DE,תחבושות קווטרו אולטרה לונג פלוס עם כנפיים,,0.00,0.00,false,1.00,39.90,0.83,true,0,
4015400598411,false,תחבושות היגייניות יום ולילה Day & Night - מארז 40 יח',דיפלומט מפיצים (1968) בעמ,DE,תחבושות קוואטרו לילה עם כנפיים,,0.00,0.00,false,1.00,39.90,0.99,true,0,
4015400623663,false,מגבונים לחים ניו בייבי רביעייה ללא בישום,דיפלומט מפיצים 1968 בעמ,DE,מגבונים לחים לרך הנולד,,0.00,0.00,false,1.00,28.90,7.22,true,0,
4015400629368,false,תחבושות אולוויז דיסקרט סמול פלוס 16 יח לבריחת שתן,דיפלומט מפיצים {1968}בעמ,DE,דיסקרט תחבושות לבריחת שתן סמול פלוס,,0.00,0.00,false,1.00,24.90,1.55,true,0,
4015400675464,false,אולוויז דיסקרט מגן תחתון 28 יח,דיפלומט,DE,דיסקריט מגן תחתון לבריחת שתן,,0.00,0.00,false,1.00,24.90,0.88,true,0,
4015400681670,false,תחבושות אולוויז וליו פק לילה בטוח 18 יחידות,דיפלומט מפיצים (1986) בע`מ,HU,תחבושות אולטרה עם כנפיים לילה בטוח אריזת דואו,,0.00,0.00,false,1.00,19.90,1.10,true,0,
4015400684428,false,אולוויז אינפיניטי נורמל 12 יח,General,HU,אינפיניטי עם כנפיים נורמל פלוס,,0.00,0.00,false,1.00,23.90,2.39,true,0,
4015400684480,false,אולוויז אינפיניטי לונג פלוס 11 יח,General,HU,אינפיניטי עם כנפיים לונג פלוס,,0.00,0.00,false,1.00,23.90,2.17,true,0,
4015400684534,false,אולוויז אינפיניטי לילה 10 יח,General,HU,אינפיניטי עם כנפיים לילה,,0.00,0.00,false,1.00,23.90,2.39,true,0,
4015400690313,false,טמפונים פרל רגולר טמפקס קומפאק 18 יח,דיפלומט מפיצים (1968) בעמ,HU,קומפאק פרל עם מוליך רגולר,,0.00,0.00,false,1.00,24.90,1.38,true,0,
4015400690405,false,טמפונים פרל סופר טמפקס קומפאק 18 יח,דיפלומט מפיצים (1968) בעמ,HU,קומפאק פרל עם מוליך סופר,,0.00,0.00,false,1.00,24.90,1.38,true,0,
4015400690498,false,טמפונים פרל סופר פלוס טמפקס קומפאק 18 יח,דיפלומט מפיצים (1968) בעמ,HU,קומפאק פרל עם מוליך סופר פלוס,,0.00,0.00,false,1.00,24.90,1.38,true,0,
4015400731719,false,תחבושות היגייניות אולוויז יום ולילה Day & Night,דיפלומט מפיצים (1986) בע`מ,DE,תחבושות אולטרה עם כנפיים נייט אריזת דואו,,0.00,0.00,false,1.00,19.90,0.99,true,0,
4015400746812,false,מגני תחתון אולוויז נורמל עם ניחוח מגה פק,דיפלומט מפיצים (1986) בע`מ,DE,מגני תחתון נורמל,,0.00,0.00,false,1.00,32.90,0.41,true,0,
4015400755241,false,תחבושות היגייניות אולוויז אולטרה נורמל - 28 יח',דיפלומט מפיצים (1986) בע`מ,DE,תחבושות אולטרה עם כנפיים נורמל אריזת דואו,,0.00,0.00,false,1.00,19.90,0.71,true,0,
4015400755487,false,תחבושות היגייניות אולוויז אולטרה לונג - 24 יח',דיפלומט מפיצים (1986) בע`מ,DE,תחבושות אולטרה עם כנפיים לונג אריזת דואו,,0.00,0.00,false,1.00,19.90,0.82,true,0,
4015400844570,false,אולוויז דיסקרט מגן תחתון פלוס 24 יח,דיפלומט,DE,דיסקריט מגן תחתון פלוס לבריחת שתן,,0.00,0.00,false,1.00,24.90,1.03,true,0,
4015600592431,false,פנטן אמפולות לשיקום אינטנסיבי 3 יחידות,דיפלומט,GB,REPAIR&PROTECT אמפולות להצלת השיער תוך דקה,,0.00,0.00,false,1.00,24.90,0.00,true,0,
4015600763251,false,שמפו הד&שולדרס קלאסי 600 מל,דיפלומט מפיצים (1968) בעמ,,שמפו למניעת קשקשים לשיער רגיל,,0.00,100.00,false,1.00,26.90,0.00,true,0,
4015600763299,false,"הד שולדרס שמפו קלאסי 2ב1 600מ""ל",דיפלומט מפיצים (1968) בעמ,,שמפו למניעת קשקשים 2 ב-1 לשיער רגיל,,0.00,100.00,false,1.00,26.90,0.00,true,0,
