code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
5010415226051,false,זוג פטמות לבקבוק אנטי קוליק זרימה בינוני,General,CN,פטמות לבקבוק אנטי קוליק זרימה בינונית (שלב 2),,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415226068,false,זוג פטמות לבקבוק אנטי קוליק זרימה מהירה,General,CN,פטמות לבקבוק אנטי קוליק זרימה מהירה (שלב 3),,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415226211,false,טומי טיפי זוג בקבוקים 340 מל מאויר כחול,הכי טבעי-הנסיך,CN,בקבוקי הזנה לתינוק מאוייר 3+ חודשים,,0.00,0.00,false,1.00,99.90,0.00,true,0,
5010415226303,false,טומי טיפי זוג בקבוקים 340 מל מאויר,הכי טבעי-הנסיך,CN,בקבוקי הזנה לתינוק מאוייר 3+ חודשים,,0.00,0.00,false,1.00,99.90,0.00,true,0,
5010415245878,false,טומי טיפי זוג פטמות לזרימה משתנה,General,CN,פטמה סיליקון לבקבוק לזרימה משתנה 0+,,0.00,0.00,false,1.00,49.90,24.95,true,0,
5010415330086,false,ט.טיפי הכי טבעי זוג מוצצים סיליקון 0-6,הכי טבעי-הנסיך,CN,מוצצי סיליקון לשימוש יומיומי 0-6 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415330109,false,ט.טיפי הכי טבעי זוג מוצצים סיליקון 6-18,הכי טבעי-הנסיך,CN,מוצצי סיליקון לשימוש יומיומי 6-18 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415330147,false,טומי טיפי זוג מוצצים זוהרים בחושך 0-6,הכי טבעי-הנסיך,CN,מוצץ סיליקון זוהרים בחושך 0-6 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415330154,false,טומי טיפי זוג מוצצים זוהרים בחושך 6-18,הכי טבעי-הנסיך,CN,מוצץ סיליקון זוהרים בחושך 6-18 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415332363,false,טומי טיפי זוג מוצצי לטקס בלון 0M,טומי טיפי,CN,מוצץ לטקס בלון 0-6,,0.00,0.00,false,1.00,33.90,0.00,true,0,
5010415332387,false,טומי טיפי זוג מוצצי לטקס בלון 6M,טומי טיפי,CN,מוצץ לטקס בלון 6-18,,0.00,0.00,false,1.00,33.90,0.00,true,0,
5010415333544,false,טומי טיפי זוג מוצצים יומי 0-6,הכי טבעי-הנסיך,CN,מוצץ לשימוש יומי 0-6,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415333575,false,טומי טיפי זוג מוצצים איורי חיות 0-6,הכי טבעי-הנסיך,CN,מוצץ סיליקון 0-6 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415333612,false,טומי טיפי זוג מוצצים זוהרים0-6,הכי טבעי-הנסיך,CN,מוצץ סיליקון 0-6 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5010415334879,false,טומי טיפי זוג מוצצים סדרת מודה 0-6 בנות,הכי טבעי-הנסיך,GB,מוצץ סיליקון סדרת מודה 0-6 חודשים,,0.00,0.00,false,1.00,49.90,24.95,true,0,
5010415334886,false,טומי טיפי זוג מוצצים סדרת מודה 0-6 בנים,הכי טבעי-הנסיך,GB,מוצץ סיליקון סדרת מודה 0-6 חודשים,,0.00,0.00,false,1.00,49.90,24.95,true,0,
5010415334893,false,טומי טיפי זוג מוצצים סדרת מודה 6-18 בנות,הכי טבעי-הנסיך,GB,מוצץ סיליקון סדרת מודה 6-18 חודשים,,0.00,0.00,false,1.00,49.90,24.95,true,0,
5010415334909,false,טומי טיפי זוג מוצצים סדרת מודה 6-18 בנים,הכי טבעי-הנסיך,GB,מוצץ סיליקון סדרת מודה 6-18 חודשים,,0.00,0.00,false,1.00,49.90,24.95,true,0,
5010415460196,false,טומי טיפי זוג ידיות לבקבוק,הכי טבעי-הנסיך,CN,טומי טיפי זוג ידיות לבקבוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
5010415471086,false,טומי טיפי כוס שתייה 6+ כחול אקספלורה,טומי טיפי,CN,אקספלורה כוס שתייה 6+ חודשים,,0.00,0.00,false,1.00,49.90,0.00,true,0,
5010415471093,false,טומי טיפי כוס שתייה 6+ סגול אקספלורה,טומי טיפי,CN,אקספלורה כוס שתייה 6+ חודשים,,0.00,0.00,false,1.00,49.90,0.00,true,0,
5010415472076,false,כוס 360 ירוק 12+,General,GB,כוס 360 ירוק 12+,,0.00,0.00,false,1.00,59.90,59.90,true,0,
5010415472083,false,כוס 360 אדום 12+,General,GB,כוס 360 אדום 12+,,0.00,0.00,false,1.00,59.90,59.90,true,0,
5010622005012,false,אורל בי חוט דנטלי אסנשיאל ללא שעווה 50 מ',פארמה דיל (פ.א.ב.) שיווק והפצה,,חוט דנטלי ללא שעווה,,0.00,1.00,false,1.00,21.90,0.43,true,0,
5010622008204,false,אורל בי חוט דנטלי סופר פלוס,פרוקטר & גמבל,,חוט דנטלי סופר פלוס לניקוי גשרים כתרים ומרווחים בין השיניים,,0.00,0.00,false,1.00,28.90,0.00,true,0,
5010622018258,false,אורל בי חוט דנטלי סאטין 25 מטר,פרוקטר & גמבל,,חוט דנטאלי דמוי סאטן בטעם מנטה,,0.00,1.00,false,1.00,22.90,0.91,true,0,
5010724526798,false,בטיסט שמפו יבש בניחוח דובדבן,צ'\רצ'\ אנד דיוויט,GB,שמפו יבש בניחוח דובדבן,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5010724527375,false,בטיסט שמפו יבש בניחוח פריחה אביבית,צ'\רצ'\ אנד דיוויט,GB,שמפו יבש בניחוח פריחה אביבית,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5010724527443,false,בטיסט שמפו יבש עם צבע לשיער כהה,שסטוביץ,GB,שמפו יבש עם צבע לשיער כהה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5010724527467,false,בטיסט שמפו יבש עם צבע לשיער בלונד,שסטוביץ,GB,שמפו יבש עם צבע לשיער בלונד,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5010724527474,false,בטיסט שמפו יבש עם צבע לשיער ברונטי,שסטוביץ,GB,שמפו יבש עם צבע לשיער ברונטי,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5010724527481,false,בטיסט שמפו יבש בניחוח קלאסי,צ'\רצ'\ אנד דיוויט,GB,שמפו יבש בניחוח קלאסי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5010724527511,false,בטיסט שמפו יבש בניחוח טרופי 200 מ'ל,צ'\רצ'\ אנד דיוויט,GB,שמפו יבש בניחוח טרופי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5010934001795,false,צבע שיער לגבר חום בהיר,מדיטרנד,,שמפו לצביעת שיער לגברים חום בהיר H-25,,0.00,0.00,false,1.00,59.90,0.00,true,0,
5010934001849,false,ג`סט פור מן חום כהה שחור,מדיטרנד,,שמפו לצביעת שיער לגברים חום כהה H-45,,0.00,0.00,false,1.00,59.90,0.00,true,0,
5010934001856,false,צבע שיער גבר חום בינוני,מדיטרנד,,שמפו לצביעת שיער לגברים חום טבעי H-35,,0.00,0.00,false,1.00,59.90,0.00,true,0,
5010934002174,false,צבע שיער לגבר שחור,מדיטרנד,,שמפו לצביעת שיער לגברים שחור H-55,,0.00,0.00,false,1.00,59.90,0.00,true,0,
5010934002730,false,ג`סט פור מן לזקן חום בינוני,מדיטרנד,,ג'ל לצביעת זקן חום בינוני M-35,,0.00,100.00,false,1.00,59.90,0.04,true,0,
5010934002747,false,ג`סט פור מן לזקן חום כהה,מדיטרנד,,ג'ל לצביעת זקן חום כהה M-45,,0.00,100.00,false,1.00,59.90,0.04,true,0,
5010934002754,false,ג`סט פור מן לזקן שחור,מדיטרנד,,ג'ל לצביעת זקן שחור M-55,,0.00,100.00,false,1.00,59.90,0.04,true,0,
5010934003676,false,טאצ' אוף גריי שחור אפור,מדיטרנד,,צבע שיער בגוון אפור לגברים,,0.00,0.00,false,1.00,59.90,0.00,true,0,
5011321333222,false,הד&שולדרס 400 הנוסחה הקלאסית,General,,שמפו הנוסחה הקלאסית,"מ""ל",400.00,100.00,false,1.00,21.90,0.00,true,0,
5011321333253,false,הד&שולדרס 400 נוסחה קלאסית 2 ב-1,General,,שמפו הנוסחה הקלאסית 2 ב-1,"מ""ל",400.00,100.00,false,1.00,21.90,0.00,true,0,
5011321333314,false,הד&שולדרס 400 מרענן עם מנטול,General,,שמפו מנטול,"מ""ל",400.00,100.00,false,1.00,21.90,0.00,true,0,
5011321333437,false,הד&שולדרס 400 מגע משי קטיפתי,General,,שמפו לשיער רך כמשי,"מ""ל",400.00,100.00,false,1.00,21.90,0.00,true,0,
5011321375963,false,אוליי רגנריסט קרם יום 50 מל,דיפלומט,PL,REGENERIST קרם יום,,0.00,100.00,false,1.00,89.90,0.01,true,0,
5011321376014,false,אוליי רגנריסט קרם לילה 50 מל,דיפלומט,PL,REGENERIST קרם לילה,,0.00,100.00,false,1.00,89.90,0.01,true,0,
5011321457454,false,אוליי רגנריסט אנטי אייגינ קרם יום 50 מל,דיפלומט,PL,REGENERIST אנטי אייג'ינג קרם יום,,0.00,100.00,false,1.00,139.90,0.02,true,0,
5011321652545,false,קוקידנט טבליות לניקוי 60 יחידות,General,,טבליות לניקוי תותבות,,0.00,0.00,false,1.00,49.90,0.83,true,0,
5011321916715,false,אוליי רגנריסט אנטי אייגינ סרום 50 מל,דיפלומט,PL,REGENERIST אנטי אייג'ינג סרום,,0.00,100.00,false,1.00,139.90,0.02,true,0,
5011408027976,false,"ספריי לשיער רגיל לוריאל 400 מ""ל",לוריאל Loreal,,ספריי עיצוב לשיער רגיל,"מ""ל",400.00,100.00,false,1.00,56.90,0.00,true,0,
5011408028034,false,"ספריי לשיער חזק מאוד לוריאל 400 מ""ל",לוריאל Loreal,,ספריי עיצוב חזק לשיער,"מ""ל",400.00,100.00,false,1.00,56.90,0.00,true,0,
5011408040791,false,לוריאל - דרמו רויטליפט קלאסי לילה,"קרלסרו, גרמניה",,REVITALIFT קרם לילה,,0.00,100.00,false,1.00,95.00,0.01,true,0,
5011417547885,false,"אירוויק מקלות ריחניים בניחוח כביסה באוויר 30 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,LIFE SCENTS מקלות ריחניים בניחוח פרש כביסה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5011417552247,false,"אירוויק מבשם אויר נטול גז בניחוח פשתן ופרחי לילך 345 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,PL,ספריי נטול גז בניחוח פשתן ופרחי לילך,,0.00,100.00,false,1.00,15.90,0.00,true,0,
5011417554760,false,"אירוויק מבשם אויר נטול גז בניחוח ורדים וארכידאה 345 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,PL,ספריי נטול גז בניחוח ורדים ואורכידאה,,0.00,100.00,false,1.00,15.90,0.00,true,0,
5011451103863,false,סימפל תרחיץ פנים לעור רגיש 150 מל,יוניליוור,PL,תרחיץ פנים מרענן לעור רגיש,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5011451103870,false,סימפל תרחיץ פנים מזין 150 מל,יוניליוור,PL,תרחיץ פנים מזין,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5011451103917,false,סימפל מסיר איפור מהעיניים 125 מל,יוניליוור,PL,מסיר איפור עיניים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5011451103931,false,סימפל קרם לחות לעור קליל 125 מל,יוניליוור,PL,קרם לחות קליל,,0.00,100.00,false,1.00,49.90,0.00,true,0,
5011451103948,false,סימפל קרם לחות לעור עשיר 125 מל,יוניליוור,PL,קרם לחות עשיר,,0.00,100.00,false,1.00,49.90,0.00,true,0,
5011451103979,false,סימפל מגבוני ניקוי פנים 25 יחידות,יוניליוור,GB,מגבוני ניקוי לפנים,,0.00,0.00,false,1.00,14.90,0.59,true,0,
5012909006156,false,אוונט מברשת בקבוקים פיליפס,כמיפל,,מברשת לבקבוקים פיליפס,,0.00,0.00,false,1.00,49.90,49.90,true,0,
5012909010917,false,אוונט פטמה קלאסיק זרימה מהירה,כמיפל,,פטמה לבקבוק קלאסיק+ זרימה מהירה מס' 4,,0.00,0.00,false,1.00,43.90,21.95,true,0,
5012909010948,false,אוונט פטמה קלאסיק רב שלבית,כמיפל,,פטמה לבקבוק קלאסיק+ רב שלבית (לכל הגילאים) ולמזון סמיך,,0.00,0.00,false,1.00,43.90,21.95,true,0,
5013692254748,false,דיסני שפתון לחות כדורי מנטוס בטעם מנטה,דודי קרמר,CN,שפתון לחות כדורי מנטוס בטעם מנטה מרענן,,0.00,0.00,false,1.00,11.90,0.00,true,0,
5013692254755,false,דיסני שפתון לחות כדורי מנטוס בטעם נענע מ,דודי קרמר,CN,שפתון לחות כדורי מנטוס בטעם נענע מרענן,,0.00,0.00,false,1.00,11.90,0.00,true,0,
5013931015741,false,דיש מטיק - ידית הפלא לשטיפת כלים,דישמטיק Dish matic,US,ידית הפלא לשטיפת כלים,,0.00,0.00,false,1.00,13.70,0.00,true,0,
5013931015758,false,דיש מטיק - ספוגי החלפה מארז 3 יחידות,דישמטיק Dish matic,US,מארז ספוגי החלפה,,0.00,0.00,false,1.00,13.70,4.56,true,0,
5013931015819,false,מארז כריות פלדה דיש מטיק (2 יח),דישמטיק Dish matic,US,מארז כריות פלדה,,0.00,0.00,false,1.00,13.70,6.85,true,0,
5013965850455,false,מי פה פרו אקספרט אורל-בי (250 מל),דיפלומט מפיצים (1968) בעמ,DE,מי פה פרו אקספרט להגנה מקצועית,,0.00,100.00,false,1.00,13.90,0.00,true,0,
5013965948428,false,משחת שיניים פרו אקספרט לניקוי יסודי מנטה מעודן,דיפלומט מפיצים (1968) בעמ,DE,פרו אקספרט משחת שיניים בטעם מנטה מעודן,,0.00,100.00,false,1.00,15.90,0.00,true,0,
5013965953354,false,אורל בי 123 משחה 100 מל עם פלואוריד,פרוקטר אנד גמבל,DE,123 משחת שיניים עם פלואוריד,,0.00,0.00,false,1.00,14.90,0.14,true,0,
5014734759047,false,"פרסקינדול אקטיב ספריי 150 מ""ל",מדיטרנד,,ספריי פעיל להקלה על כאבי שרירים ופרקים,,0.00,100.00,false,1.00,64.90,0.00,true,0,
5016221991930,false,דנטל סורס ראשים למברשת חשמלית*4,דנטלון,DE,טוטל קלין ראשים אוניברסלים למברשת חשמלית,,0.00,0.00,false,1.00,89.90,22.47,true,0,
5016221991978,false,ראשים למברשת שיניים חשמלית סנסיטיב זוג,דנטלון,CN,ראשים אוניברסליים למברשת חשמלית SENSITIVE,,0.00,0.00,false,1.00,49.90,24.95,true,0,
5016221997055,false,דנטל סורס ראשים מברשת חשמלית*2,דנטל,,ראשים למברשת חשמלית,,0.00,0.00,false,1.00,49.90,0.00,true,0,
5017371146669,false,רגיין אויל שמן טיפוח והזנה לעור 75 מל,לינקו קייר,GB,שמן טיפוח והזנה לעור,,0.00,100.00,false,1.00,69.90,0.00,true,0,
5017371146683,false,רגיין אויל שמן טיפוח והזנה לעור 125 מל,לינקו קייר,GB,שמן טיפוח והזנה לעור,,0.00,100.00,false,1.00,99.90,0.00,true,0,
5017371153964,false,רגיין אויל שמן טיפוח והזנה לעור 150 מל,שסטוביץ,GB,ספריי שמן טיפוח והזנה לעור,,0.00,100.00,false,1.00,119.90,0.00,true,0,
5017634005962,false,גון פרידה פריז איז קרלז שמפו לשיער מתולת,General,FR,פריז איז קרלז שמפו לשיער מתולתל,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5017634005979,false,גון פרידה פריז איז קרלז מרכך לשיער מתולת,General,FR,פריז איז קרלז מרכך לשיער מתולתל,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5017634012557,false,גון פרידה פריז איז פלולסלי סטרייט שמפו,General,FR,פריז איז פלולסלי סטרייט שמפו למראה חלק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5017634012564,false,גון פרידה פריז איז פלולסלי סטרייט מרכך,General,FR,פריז איז פלולסלי סטרייט מרכך למראה חלק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5017634020804,false,גון פרידה פריז איז סיקרט אייגנט קרם לעיצ,General,FR,פריז איז סיקרט אייגנט קרם לעיצוב השיער,,0.00,0.00,false,1.00,34.90,0.34,true,0,
5017634020965,false,גון פרידה פריז איז דרים קרלז תרסיס לעיצו,General,FR,פריז איז דרים קרלז תרסיס לעיצוב יומיומי,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5018741012010,false,מוסיגארד ספריי 75 מל,מדיטרנד,GB,ספריי,,0.00,100.00,false,1.00,44.90,0.00,true,0,
5018741012041,false,מוסיגארד רול און 50 מל,מדיטרנד,GB,רול און דוחה יתושים וחרקים,,0.00,100.00,false,1.00,44.90,0.00,true,0,
5019090110037,false,כפיות גמישות מנצק'ין6יח,ב.ב.קשרים,CN,כפיות אכילה גמישות לתינוקות,,0.00,0.00,false,1.00,39.90,0.00,true,0,
5019090110877,false,מסנן פירות וירקות טבעיים,ב.ב.קשרים,CN,מסנן פירות וירקות טבעיים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
5019090110884,false,מנצקין מסנן פירות וירקות,ב.ב.קשרים,CN,מסנן פירות וירקות,,0.00,0.00,false,1.00,29.90,0.00,true,0,
5019090111423,false,מנצקין כוס משקולת פטנט קשית 296 מל כחול,ב.ב.קשרים,CN,כוס משקולת פטנט קשית צבע כחול,,0.00,0.00,false,1.00,64.90,0.00,true,0,
5019090124638,false,כוס משקולת פטנט קשית 296 מל ירוקה,ב.ב.קשרים,CN,"כוס משקולת פטנט קשית 296 מ""ל צבע ירוק",,0.00,0.00,false,1.00,59.90,0.00,true,0,
5019090518543,false,כוס הפלא 360 - 207 מל עם מכסה- כחולה,ב.ב.קשרים,CN,כוס הפלא 360 - 207 מל עם מכסה- כחולה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
5019090518550,false,כוס הפלא 360 - 207 מל עם מכסה- ורודה,ב.ב.קשרים,CN,כוס הפלא 360 - 207 מל עם מכסה- ורודה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
5019090518581,false,כוס הפלא 360 - 296 מל עם מכסה- כחולה,ב.ב.קשרים,CN,כוס הפלא 360 - 296 מל עם מכסה- כחולה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
5019090518604,false,כוס הפלא 360 - 296 מל עם מכסה- ירוקה,ב.ב.קשרים,CN,כוס הפלא 360 - 296 מל עם מכסה- ירוקה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
5019090518895,false,מברשת דה-לוקס מתכוננת לניקוי בקבוקים,מנצ'קין,CN,מברשת דה-לוקס מתכוננת לניקוי בקבוקים,,0.00,0.00,false,1.00,49.90,0.00,true,0,
5019607247508,false,גלואו האב באלם ניקוי עשיר ללחות והזנה מו,General,GB,באלם ניקוי עשיר ללחות והזנה מועשר באפרסק וקוקוס,,0.00,0.00,false,1.00,55.00,0.55,true,0,
5019607247515,false,גלואו האב טונר ללחות והזנה מועשר באפרסק,General,GB,טונר ללחות והזנה מועשר באפרסק וקוקוס,,0.00,0.00,false,1.00,40.00,0.40,true,0,
5019607247522,false,גלואו האב קרם לחות קליל להרגעת והזנת העו,General,GB,"קרם לחות קליל להרגעת והזנת העור מועשר בהמפ, חוחובה וחמאת שיאה",,0.00,100.00,false,1.00,49.00,0.00,true,0,
5019607247539,false,גלואו האב תרסיס סרום ללחות והזנה מועשר ב,General,GB,"תרסיס סרום ללחות והזנה מועשר באפרסק, קוקוס וחומצה היאלורונית",,0.00,100.00,false,1.00,55.00,0.00,true,0,
5019607247546,false,גלואו האב מסכת סטיק ללחות והזנה מועשרת ב,General,GB,"מסכת סטיק ללחות והזנה מועשרת באפרסק, קוקוס וחומצה היאלורונית",,0.00,100.00,false,1.00,45.00,0.01,true,0,
5019607247553,false,גלואו האב גל ניוקי שהופך לשמן להרגעת העו,General,GB,ג'ל ניוקי שהופך לשמן להרגעת העור מועשר בהמפ וחוחובה,,0.00,100.00,false,1.00,45.00,0.00,true,0,
5019607247560,false,גלואו האב טונר מרוכז להרגעת העור מועשר ב,General,GB,טונר מרוכז להרגעת העור מועשר בהמפ וחוחובה,,0.00,0.00,false,1.00,40.00,0.40,true,0,
5019607247577,false,גלואו האב גל לחות קליל מועשר באפרסק וקוק,General,GB,ג'ל לחות קליל מועשר באפרסק וקוקוס,,0.00,100.00,false,1.00,49.00,0.00,true,0,
5019607247584,false,גלואו האב תרסיס סרום להרגעת העור מועשר ב,General,GB,תרסיס סרום להרגעת העור מועשר בהמפ וחוחובה,,0.00,100.00,false,1.00,40.00,0.00,true,0,
5019607247591,false,גלואו האב מסכת סטיק לניקוי והרגעת העור מ,General,GB,"מסכת סטיק לניקוי והרגעת העור מועשרת בהמפ, חוחובה וחימר",,0.00,100.00,false,1.00,45.00,0.01,true,0,
5019607247607,false,גלואו האב גל רחצה לניקוי וטיהור העור מו,General,GB,ג'ל רחצה לניקוי וטיהור העור מועשר באוכמניות ותה שחור,,0.00,100.00,false,1.00,45.00,0.00,true,0,
5019607247614,false,גלואו האב פדיות טונר לעור שומני לניקוי ו,General,GB,פדיות טונר לעור שומני לניקוי וטיהור העור מועשרת באוכמניות ותה שחור,,0.00,0.00,false,1.00,40.00,0.40,true,0,
5019607247621,false,גלואו האב תחליב לחות קליל לעור שמנוני מו,General,GB,תחליב לחות קליל לעור שמנוני מועשר באוכמניות ותה שחור,,0.00,100.00,false,1.00,49.00,0.00,true,0,
5019607247638,false,גלואו האב מסכת סטיק לניקוי וטיהור העור מ,General,GB,מסכת סטיק לניקוי וטיהור העור מועשרת באוכמניות ותה שחור,,0.00,100.00,false,1.00,45.00,0.01,true,0,
5019607247645,false,גלואו האב סופר סרום קליל להענקת מראה עור,General,GB,סופר סרום קליל להענקת מראה עור אחיד מועשר באוכמניות ותה שחור,,0.00,100.00,false,1.00,55.00,0.01,true,0,
5019607247652,false,גלואו האב זיט זאפ סטיק לטיפול בפצעונים,General,GB,ZIT ZAP סטיק לטיפול בפצעונים,,0.00,100.00,false,1.00,25.00,0.01,true,0,
5019607247669,false,גלואו האב תרחיץ גרגרים לניקוי נקבוביות ע,General,GB,תרחיץ גרגרים לניקוי נקבוביות עמוק מועשר באשכולית ורודה וחומצה סליצילית,,0.00,100.00,false,1.00,35.00,0.00,true,0,
5019607251734,false,גלואו האב פפ טוק באלם מעבה שפתיים,General,GB,PEP TALK באלם מעבה שפתיים,,0.00,0.00,false,1.00,35.00,0.00,true,0,
<<<<<<< HEAD
5029053002408,false,קלינקס - נייר טואולט קליניקס לבן 9 גלילים,קימברלי קלארק ישראל,,נייר טואלט לבן,,0.00,0.00,false,1.00,49.90,5.54,true,0,
5029053002439,false,קלינקס - נייר טואולט קליניקס צהוב 9 גלילים,חוגלה קימברלי,,נייר טואלט צהוב,,0.00,0.00,false,1.00,49.90,5.54,true,0,
5029053032658,false,שמיניית ממחטות טישו קלינקס 9 יחידות,חוגלה קימברלי,IT,ממחטות כיס טישו,,0.00,0.00,false,1.00,10.90,1.36,true,0,
5029053039725,false,ממחטות נייר קלינקס נטורל פרש קופסה 72 דף,קימברלי קלארק,IL,טישו נטורל פרש קופסא,,0.00,0.00,false,1.00,15.90,0.00,true,0,
5029053510811,false,תחבושות נורמל פלוס עם כנפיים קוטקס 28 יחידות,קימברלי קלארק,CZ,תחבושות עם כנפיים נורמל,,0.00,0.00,false,1.00,20.90,0.69,true,0,
5029053510828,false,תחבושות סופר פלוס עם כנפיים קוטקס 22יחידות,קימברלי קלארק,CZ,תחבושות עם כנפיים סופר,,0.00,0.00,false,1.00,20.90,0.95,true,0,
5029053523446,false,קוטקס - תחבושות אולטרה נייט + כנפיים 20 יח',קימברלי קלארק,CZ,תחבושות עם כנפיים נייט,,0.00,0.00,false,1.00,20.90,1.04,true,0,
5029053527574,false,האגיס תחתון ספיגה 4-7 בנים דריי נייטס 10 יחידות,חוגלה קימברלי,,"תחתוני ספיגה להרטבת לילה לבנים, גילאי 4-7",,0.00,0.00,false,1.00,40.90,4.09,true,0,
5029053527581,false,האגיס תחתון ספיגה 4-7 בנות דריי נייטס 10 יחידות,חוגלה קימברלי,,"תחתוני ספיגה להרטבת לילה לבנות, גילאי 4-7",,0.00,0.00,false,1.00,40.90,4.09,true,0,
5029053527598,false,תחתוני ספיגה בנים לתופעת הרטבת לילה 8-15 האגיס,חוגלה קימברלי,,"תחתוני ספיגה להרטבת לילה לבנים, גילאי 8-15",,0.00,0.00,false,1.00,40.90,4.54,true,0,
5029053527604,false,האגיס תחתון ספיגה 15-8 בנות דריי נייטס 9 יחידות,חוגלה קימברלי,,"תחתוני ספיגה להרטבת לילה לבנות, גילאי 8-15",,0.00,0.00,false,1.00,40.90,4.54,true,0,
5029053534589,false,קוטקס טמפוני מיני B נורמל 32 יחידות,קימברלי קלארק,,טמפונים ללא מוליך מיני,,0.00,0.00,false,1.00,28.90,0.90,true,0,
5029053534596,false,קוטקס טמפוני נורמל ללא מוליך 32 יח,קימברלי קלארק,,טמפונים ללא מוליך נורמל,,0.00,0.00,false,1.00,28.90,0.90,true,0,
5029053534602,false,קוטקס טמפוני סופר ללא מוליך 32 יח,קימברלי קלארק,,טמפונים ללא מוליך סופר,,0.00,0.00,false,1.00,28.90,0.90,true,0,
5029053535210,false,טמפון קוטקס עם מוליך מיני 16 יח,קימברלי קלארק,,טמפונים עם מוליך מיני,,0.00,0.00,false,1.00,19.90,1.24,true,0,
5029053535227,false,קוטקס טמפון עם מוליך נורמל 16 יחידות,קימברלי קלארק,,טמפונים עם מוליך נורמל,,0.00,0.00,false,1.00,19.90,1.24,true,0,
5029053535234,false,קוטקס טמפונים עם מוליך סופר,חוגלה קימברלי,,טמפונים עם מוליך סופר,,0.00,0.00,false,1.00,19.90,1.24,true,0,
5029053538426,false,בגד ים חד פעמי ליטל סווימרס 12-18kg L,חוגלה קימברלי,,"בגד-ים חד פעמי 12-18 ק""ג מידה L",,0.00,0.00,false,1.00,43.90,3.99,true,0,
