code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
5029053574103,false,האגיס פול אפס תח.גמילה יום בנות 20 יחידו,KC צ'כיה,IL,תחתוני גמילה יום-בנות לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,2.74,true,0,
5029053574110,false,האגיס פול אפס תח.גמילה יום בנים 20 יחידו,חוגלה,IL,תחתוני גמילה יום-בנים לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,2.74,true,0,
5029053574141,false,האגיס פול אפס תח.גמילה לילה בנות 18 יחיד,חוגלה,IL,תחתוני גמילה לילה-בנות לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,2.74,true,0,
5029053574158,false,האגיס פול אפס תח.גמילה לילה בנים 18 יחיד,KC צ'כיה,IL,תחתוני גמילה לילה-בנים לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,3.05,true,0,
5029053575575,false,מגבונים היגיינים לניקוי פנים וידיים קליניקס 24 דפים,חוגלה קימברלי,IT,מגבונים היגיינים לניקוי פנים וידיים,,0.00,0.00,false,1.00,9.90,0.41,true,0,
5029053575858,false,קלינקס מגבת ידיים היגיינית,קימברלי קלארק,IT,מגבות נייר הגייניות נשלפות אחת אחת,,0.00,0.00,false,1.00,19.90,19.90,true,0,
5029053578309,false,קופסת ממחטות אולטרה סופט 48 דף קלינקס,קימברלי קלארק,IL,טישו אולטרה סופט קובייה,,0.00,0.00,false,1.00,8.90,0.18,true,0,
5029054220085,false,האגיס - מגבוני האגיס אקסטרה קר לא מבושם 56 יח' * 4,חוגלה קימברלי,IL,"מגבונים לחים לתינוק, עדין לעור כמו צמר גפן ומים",,0.00,0.00,false,1.00,34.90,8.72,true,0,
=======
5029053002408,false,קלינקס - נייר טואולט קליניקס לבן 9 גלילים,קימברלי קלארק ישראל שיווק בעמ,,נייר טואלט לבן,,0.00,0.00,false,1.00,49.90,5.54,true,0,
5029053002439,false,קלינקס - נייר טואולט קליניקס צהוב 9 גלילים,קימברלי קלארק ישראל שיווק בעמ,,נייר טואלט צהוב,,0.00,0.00,false,1.00,49.90,5.54,true,0,
5029053032658,false,שמיניית ממחטות טישו קלינקס 9 יחידות,קימברלי קלארק ישראל שיווק בעמ,IT,ממחטות כיס טישו,,0.00,0.00,false,1.00,10.90,1.36,true,0,
5029053039725,false,ממחטות נייר קלינקס נטורל פרש קופסה 72 דף,קימברלי קלארק ישראל שיווק בעמ,IL,טישו נטורל פרש קופסא,,0.00,0.00,false,1.00,15.90,0.00,true,0,
5029053510811,false,תחבושות נורמל פלוס עם כנפיים קוטקס 28 יחידות,קימברלי קלארק ישראל שיווק בעמ,CZ,תחבושות עם כנפיים נורמל,,0.00,0.00,false,1.00,20.90,0.69,true,0,
5029053510828,false,תחבושות סופר פלוס עם כנפיים קוטקס 22יחידות,קימברלי קלארק ישראל שיווק בעמ,CZ,תחבושות עם כנפיים סופר,,0.00,0.00,false,1.00,20.90,0.95,true,0,
5029053523446,false,קוטקס - תחבושות אולטרה נייט + כנפיים 20 יח',קימברלי קלארק ישראל שיווק בעמ,CZ,תחבושות עם כנפיים נייט,,0.00,0.00,false,1.00,20.90,1.04,true,0,
5029053527574,false,האגיס תחתון ספיגה 4-7 בנים דריי נייטס 10 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"תחתוני ספיגה להרטבת לילה לבנים, גילאי 4-7",,0.00,0.00,false,1.00,40.90,4.09,true,0,
5029053527581,false,האגיס תחתון ספיגה 4-7 בנות דריי נייטס 10 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"תחתוני ספיגה להרטבת לילה לבנות, גילאי 4-7",,0.00,0.00,false,1.00,40.90,4.09,true,0,
5029053527598,false,תחתוני ספיגה בנים לתופעת הרטבת לילה 8-15 האגיס,קימברלי קלארק ישראל שיווק בעמ,,"תחתוני ספיגה להרטבת לילה לבנים, גילאי 8-15",,0.00,0.00,false,1.00,40.90,4.54,true,0,
5029053527604,false,האגיס תחתון ספיגה 15-8 בנות דריי נייטס 9 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"תחתוני ספיגה להרטבת לילה לבנות, גילאי 8-15",,0.00,0.00,false,1.00,40.90,4.54,true,0,
5029053534589,false,קוטקס טמפוני מיני B נורמל 32 יחידות,קימברלי קלארק ישראל שיווק בעמ,,טמפונים ללא מוליך מיני,,0.00,0.00,false,1.00,28.90,0.90,true,0,
5029053534596,false,קוטקס טמפוני נורמל ללא מוליך 32 יח,קימברלי קלארק ישראל שיווק בעמ,,טמפונים ללא מוליך נורמל,,0.00,0.00,false,1.00,28.90,0.90,true,0,
5029053534602,false,קוטקס טמפוני סופר ללא מוליך 32 יח,קימברלי קלארק ישראל שיווק בעמ,,טמפונים ללא מוליך סופר,,0.00,0.00,false,1.00,28.90,0.90,true,0,
5029053535210,false,טמפונים מיני עם מוליך קוטקס) (16,קימברלי קלארק ישראל שיווק בעמ,,טמפונים עם מוליך מיני,,0.00,0.00,false,1.00,19.90,1.24,true,0,
5029053535227,false,קוטקס טמפון עם מוליך נורמל 16 יחידות,קימברלי קלארק ישראל שיווק בעמ,,טמפונים עם מוליך נורמל,,0.00,0.00,false,1.00,19.90,1.24,true,0,
5029053535234,false,טמפונים סופר עם מוליך קוטקס) (16,קימברלי קלארק ישראל שיווק בעמ,,טמפונים עם מוליך סופר,,0.00,0.00,false,1.00,19.90,1.24,true,0,
5029053538426,false,בגד ים חד פעמי ליטל סווימרס 12-18kg L,קימברלי קלארק ישראל שיווק בעמ,,"בגד-ים חד פעמי 12-18 ק""ג מידה L",,0.00,0.00,false,1.00,43.90,3.99,true,0,
5029053574103,false,האגיס פול אפס תח.גמילה יום בנות 20 יחידו,קימברלי קלארק ישראל שיווק בעמ,IL,תחתוני גמילה יום-בנות לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,2.74,true,0,
5029053574110,false,האגיס פול אפס תח.גמילה יום בנים 20 יחידו,קימברלי קלארק ישראל שיווק בעמ,IL,תחתוני גמילה יום-בנים לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,2.74,true,0,
5029053574141,false,האגיס פול אפס תח.גמילה לילה בנות 18 יחיד,קימברלי קלארק ישראל שיווק בעמ,IL,תחתוני גמילה לילה-בנות לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,2.74,true,0,
5029053574158,false,האגיס פול אפס תח.גמילה לילה בנים 18 יחיד,קימברלי קלארק ישראל שיווק בעמ,IL,תחתוני גמילה לילה-בנים לגילאי 2-4 שנים,,0.00,0.00,false,1.00,54.90,3.05,true,0,
5029053575575,false,מגבונים היגיינים לניקוי פנים וידיים קליניקס 24 דפים,קימברלי קלארק ישראל שיווק בעמ,IT,מגבונים היגיינים לניקוי פנים וידיים,,0.00,0.00,false,1.00,9.90,0.41,true,0,
5029053575858,false,קלינקס מגבת ידיים היגיינית,קימברלי קלארק,IT,מגבות נייר הגייניות נשלפות אחת אחת,,0.00,0.00,false,1.00,19.90,19.90,true,0,
5029053578309,false,קופסת ממחטות אולטרה סופט 48 דף קלינקס,קימברלי קלארק ישראל שיווק בעמ,IL,טישו אולטרה סופט קובייה,,0.00,0.00,false,1.00,8.90,0.18,true,0,
5029054220085,false,האגיס - מגבוני האגיס אקסטרה קר לא מבושם 56 יח' * 4,קימברלי קלארק ישראל שיווק בעמ,IL,"מגבונים לחים לתינוק, עדין לעור כמו צמר גפן ומים",,0.00,0.00,false,1.00,34.90,8.72,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
5037156160017,false,גון פרידה פריז איז תרסיס מכיל קרטין,General,FR,פריז איז תרסיס מכיל קרטין עמיד לשלושה ימים לשיער העובר טיפול בחום,,0.00,0.00,false,1.00,39.90,0.39,true,0,
5037156166262,false,גון פרידה פריז איז דיילי מירקל תרסיס מרכ,General,FR,פריז איז דיילי מירקל תרסיס מרכך ללא שטיפה מגן מפני עיצוב בחום,,0.00,100.00,false,1.00,39.90,0.00,true,0,
5037156201994,false,גון פרידה פריז איז אוריגינל סרום לכל סוג,General,FR,פריז איז אוריגינל סרום לכל סוגי השיער,,0.00,100.00,false,1.00,49.90,0.00,true,0,
5037156210330,false,גון פרידה פריז איז מירקלס ריקאברי שמפו,General,FR,פריז איז מירקלס ריקאברי שמפו,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156210347,false,גון פרידה פריז איז מירקלס ריקאברי מרכך,General,FR,פריז איז מירקלס ריקאברי מרכך,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156220759,false,ג.פרידה פריז איז מירקלס ריקאברי שמפו 50,General,FR,פריז איז מירקלס ריקאברי שמפו,,0.00,100.00,false,1.00,9.90,0.00,true,0,
5037156220766,false,ג.פרידה פריז איז מירקלס ריקאברי מרכך 50,General,FR,פריז איז מירקלס ריקאברי מרכך,,0.00,100.00,false,1.00,9.90,0.00,true,0,
5037156227352,false,גון פרידה שיר בלונד גו בלונדר שמפו מבהיר,General,FR,שיר בלונד גו בלונדר שמפו מבהיר,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156227369,false,גון פרידה שיר בלונד גו בלונדר מרכך מבהיר,General,FR,שיר בלונד גו בלונדר מרכך מבהיר,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156227376,false,גון פרידה ויולט קראש שמפו סגול לשיער בלו,General,DE,VIOLET CRUSH שמפו סגול לשיער בלונדיני,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156227383,false,גון פרידה ויולט קראש מרכך סגול לשיער בלו,General,DE,VIOLET CRUSH מרכך סגול לשיער בלונדיני,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156229127,false,גון פרידה ווליום ליפט - מוס מעניק נפח,General,FR,ווליום ליפט - מוס מעניק נפח,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156229134,false,גון פרידה ווליום ליפט - ספריי מעניק נפח,General,FR,ווליום ליפט - ספריי מעניק נפח,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156251357,false,פריז איז קרלז שמפו לשיער מתולתל-מוקטן 50,General,FR,פריז איז קרלז שמפו לשיער מתולתל,,0.00,100.00,false,1.00,9.90,0.00,true,0,
5037156251364,false,פריז איז קרלז מרכך לשיער מתולתל-מוקטן 50,General,FR,פריז איז קרלז מרכך לשיער מתולתל,,0.00,100.00,false,1.00,9.90,0.00,true,0,
5037156257045,false,גון פרידה מירקל דרופס מסכת אנטי פריז 25,General,DE,מירקל דרופס  מסכת אנטי פריז מועשרת בשמן אבוקדו המסייעת להענקת מראה שיער חלק,,0.00,100.00,false,1.00,9.90,0.00,true,0,
5037156257052,false,גון פרידה מירקל דרופס מסכה מבהירה 25 מל,General,DE,מירקל דרופס  מסכה מבהירה לשיער בלונדיני מועשרת בשמן זרעי ענבים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
5037156257069,false,גון פרידה מירקל דרופס מסכה משקמת 25 מל,General,DE,מירקל דרופס  מסכה משקמת לשיער המועשרת בויטמין E,,0.00,100.00,false,1.00,9.90,0.00,true,0,
5037156257274,false,גון פרידה דיטוקס&ריפייר שמפו עשיר בתה יר,General,DE,דיטוקס אנד ריפייר שמפו עשיר בתה ירוק ושמן אבוקדו,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156257281,false,גון פרידה דיטוקס&ריפייר מרכך עשיר בתה יר,General,DE,דיטוקס אנד ריפייר מרכך עשיר בתה ירוק ושמן אבוקדו,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156257298,false,גון פרידה דיטוקס&ריפייר תרסיס מגן עשיר ב,General,DE,דיטוקס אנד ריפייר תרסיס מגן עשיר בתה ירוק ושמן אבוקדו,,0.00,100.00,false,1.00,39.90,0.00,true,0,
5037156258363,false,גון פרידה פריז איז שמפו קליל מועשר,General,FR,פריז איז שמפו קליל מועשר במי אלוורה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156258370,false,גון פרידה פריז איז מרכך קליל מועשר,General,FR,פריז איז מרכך קליל מועשר במי אלוורה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156258387,false,גון פרידה פריז איז קרם קליל לעיצוב מועשר,General,FR,פריז איז קרם קליל לעיצוב שיער דק מועשר במי אלוורה,,0.00,0.00,false,1.00,39.90,0.39,true,0,
5037156262315,false,גון פרידה ויולט קראש - שמפו אינטנסיבי סג,General,DE,ויולט קראש - שמפו אינטנסיבי סגול לשיער בלונדיני,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156263633,false,גון פרידה שמפו היידרייט אנד ריצארג,General,DE,שמפו HYDRATE & RECHARGE,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156263640,false,גון פרידה מרכך היידרייט אנד ריצארג,General,DE,מרכך HYDRATE & RECHARGE,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156271522,false,גון פרידה ברזילאן סליק שמפו פריז איז לשי,General,DE,ברזילאן סליק שמפו פריז איז לשיער חלק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156271539,false,גון פרידה ברזילאן סליק מרכך פריז איז לשי,General,DE,ברזילאן סליק מרכך פריז איז לשיער חלק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037156278118,false,גון פרידה שיר בלונד גו בלונדר תרסיס מבהי,General,FR,שיר בלונד גו בלונדר תרסיס מבהיר,,0.00,0.00,false,1.00,39.90,0.39,true,0,
5037200082630,false,סאנדיי ריין - קוביות סקראב בניחוח אבטיח,General,CN,קוביות סקראב בניחוח אבטיח לשימוש במקלחת,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037200082784,false,סאנדיי ריין - קצף אמבט בניחוח אבטיח,General,CN,קצף אמבט בניחוח אבטיח,,0.00,100.00,false,1.00,24.90,0.00,true,0,
5037200086539,false,סאנדיי ריין - קצף אמבט בניחוח אסאי,General,CN,קצף אמבט בניחוח אסאי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
5037200098020,false,סאנדיי ריין - מלחי אמבט טבעוניים אבטיח ו,General,CN,מלחי אמבט טבעוניים מועשרים בתמציות אבטיח ומנטה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037200098082,false,סאנדיי ריין - באלם מזין לעור יבש בניחוח,General,CN,באלם מזין לעור יבש בניחוח מנגו וקוקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
5037200098099,false,סאנדיי ריין - חמאת גוף מזינה בניחוח מנגו,General,CN,חמאת גוף מזינה בניחוח מנגו וקוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5037200098129,false,סאנדיי ריין - סקראב גוף בניחוח מנגו,General,CN,סקראב גוף טבעוני בניחוח מנגו וקוקוס,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037200106343,false,סאנדיי ריין - קצף אמבט בניחוח מנגו וקוקו,General,CN,קצף אמבט בניחוח מנגו וקוקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
5037200106596,false,סאנדיי ריין - תחליב אמבט טבעוני בניחוח ל,General,CN,תחליב אמבט טבעוני בניחוח לוונדר וארז,,0.00,100.00,false,1.00,24.90,0.00,true,0,
5037200106602,false,סאנדיי ריין - מלחי אמבט טבעוניים לוונדר,General,CN,סליפ איזי מלחי אמבט טבעוניים בניחוח לוונדר וארז.,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037200106619,false,סאנדי ריין- ספריי לבית בריח לבנדר,General,CN,סאנדי ריין- ספריי לבית בריח לבנדר,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5037200106626,false,סאנדיי ריין - סליפ איזי באלם סטיק בניחוח,General,CN,סליפ איזי באלם סטיק בניחוח לוונדר וארז,,0.00,1.00,false,1.00,29.90,29.90,true,0,
5053322010023,false,באבל טי פצצת אמבט - תה אסאי עם היביסקוס,General,CN,פצצת אמבט צבעונית בניחוח תה אסאי עם היביסקוס,,0.00,100.00,false,1.00,12.90,0.00,true,0,
5053322010030,false,באבל טי פצצת אמבט - תה ירוק עם למונגראס,General,CN,פצצת אמבט צבעונית בניחוח תה ירוק עם למונגראס,,0.00,100.00,false,1.00,12.90,0.00,true,0,
5053322010047,false,באבל טי פצצת אמבט - תה מרוקאי עם גוגי בר,General,CN,פצצת אמבט צבעונית בניחוח תה מרוקאי עם ג'וגי ברי,,0.00,0.00,false,1.00,12.90,0.00,true,0,
5060062992526,false,לנסינו רפידות הנקה 24 יח,מדי-קיור,,לנסינו רפידות הנקה 24 יח,,0.00,0.00,false,1.00,29.90,1.24,true,0,
5060062992557,false,לנסינו - רפידות הנקה 66 יח',מדי-קיור,,לנסינו רפידות הנקה,,0.00,0.00,false,1.00,54.90,0.83,true,0,
5060062992618,false,לנסינו 50 שקיות סטריליות לאחסון חלב אם,מדי-קיור,,לנסינו 50 שקיות סטריליות לאחסון חלב אם,,0.00,0.00,false,1.00,82.90,1.65,true,0,
<<<<<<< HEAD
5060139430364,false,BEAR יו יו חטיף פירות בטעם תות חמישייה,דיפלומט,GB,חטיף 100% פרי שילדים אוהבים בטעם תות,,0.00,0.00,false,1.00,19.90,3.98,true,0,
=======
5060139430364,false,BEAR יו יו חטיף פירות בטעם תות חמישייה,דיפלומט מפיצים (1968) בעמ**,GB,חטיף 100% פרי שילדים אוהבים בטעם תות,,0.00,0.00,false,1.00,19.90,3.98,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
5060139430647,false,BEAR יו יו חטיף פירות בטעם פטל חמישייה,דיפלומט,GB,חטיף 100% פרי שילדים אוהבים בטעם פטל,,0.00,0.00,false,1.00,19.90,3.98,true,0,
5060152820005,false,גל רחצה למקלחת ולאמבט בניחוח נשיקה של פט,כמיפל,GB,ג'ל רחצה למקלחת ולאמבט בניחוח נשיקה של פטל עם תמצית פטל,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152820029,false,גל רחצה למקלחת ולאמבט בניחוח בוקר של גינ,כמיפל,GB,ג'ל רחצה למקלחת ולאמבט בניחוח בוקר של ג'ינג'ר עם תמצית ג'ינג'ר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152820623,false,גל רחצה למקלחת ולאמבט בניחוח אי הקוקוס ש,כמיפל,GB,ג'ל רחצה למקלחת ולאמבט בניחוח אי הקוקוס שלי עם תמצית קוקוס,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152820647,false,סבון פילינג לגוף קיץ אי הקוקוס שלי עם קל,כמיפל,GB,סבון פילינג לגוף קיץ אי הקוקוס שלי עם קליפת קוקוס טבעית לפילינג עדין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
5060152822931,false,גל רחצה למקלחת ולאמבט בניחוח מנגו בליבה,כמיפל,GB,ג'ל רחצה למקלחת ולאמבט בניחוח מנגו בליבה עם תמצית מנגו,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152824157,false,ג'ל רחצה למקלחת ולאמבט לבבות מרשמלו עם ת,כמיפל,GB,ג'ל רחצה למקלחת ולאמבט לבבות מרשמלו עם תמצית מרשמלו,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152825611,false,גל רחצה למקלחת ולאמבט בניחוח אהבה ענוגה,כמיפל,GB,ג'ל רחצה למקלחת ולאמבט בניחוח אהבה ענוגה עם תמצית כותנה,,0.00,100.00,false,1.00,8.00,0.00,true,0,
5060152826199,false,חמאת גוף עשירה בניחוח אי הקוקוס שלי,כמיפל,GB,חמאת גוף עשירה בניחוח אי הקוקוס שלי,,0.00,100.00,false,1.00,49.90,0.00,true,0,
5060152826304,false,גל רחצה למקלחת ולאמבט בניחוח אהבה ברזילי,כמיפל,GB,ג'ל רחצה למקלחת ולאמבט בניחוח אהבה ברזילאית עם תמצית גוארנה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152826649,false,סבון ידיים בתוספת לחות אדמונית ותפוח,כמיפל,GB,סבון ידיים בתוספת לחות בניחוח אדמונית ותפוח בר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152826663,false,סבון ידיים בתוספת לחות רימונים וחבצלת,כמיפל,GB,סבון ידיים בתוספת לחות בניחוח רימונים וחבצלת מים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152826687,false,סבון ידיים בתוספת לחות ליים ומנדרינה,כמיפל,GB,סבון ידיים בתוספת לחות בניחוח פריחת ליים ומנדרינה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5060152827011,false,חמאת גוף עשירה בניחוח מנגו בליבה,כמיפל,GB,חמאת גוף עשירה בניחוחמנגו בליבה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
5060152827035,false,חמאת גוף עשירה בניחוח נשיקה של פטל,כמיפל,GB,חמאת גוף עשירה בניחוח נשיקה של פטל,,0.00,100.00,false,1.00,49.90,0.00,true,0,
5060152827097,false,קרם גוף אהבה ברזילאית 250 מל,כמיפל,GB,קרם גוף אהבה ברזילאית,,0.00,100.00,false,1.00,34.90,0.00,true,0,
5060204520884,false,מורז כינקייר ספריי טיפולי 15 דקות,מורז,IT,ספריי כינקייר טיפולי 15 דקות,,0.00,0.00,false,1.00,89.90,0.89,true,0,
5060365798047,false,מאד ביוטי יסמין מסכת תה ירוק,General,CN,מסכת תה ירוק להענקת מראה רענן ומלא חיות,,0.00,0.00,false,1.00,14.90,0.00,true,0,
5060365798054,false,מאד ביוטי אורורה מסכת לוונדר,General,CN,אורורה מסכת לוונדר מרגיעה,,0.00,0.00,false,1.00,14.90,0.00,true,0,
5060365798061,false,מאד ביוטי אריאל מסכת מלפפון,General,CN,אריאל - מסכת מלפפון,,0.00,0.00,false,1.00,14.90,0.00,true,0,
5060365798078,false,מאד ביוטי בל מסכת מי ורדים,General,CN,בל מסכת מי ורדים,,0.00,0.00,false,1.00,14.90,0.00,true,0,
5060365798887,false,מאד ביוטי מארז מסכות מרושעות,General,CN,מארז מסכות מרושעות,,0.00,0.00,false,1.00,34.90,0.00,true,0,
5060365798894,false,מאד ביוטי מארז מסכות דיסני אגדה קסומה,General,CN,מארז מסכות אגדה קסומה,,0.00,0.00,false,1.00,44.90,0.00,true,0,
5060365798900,false,מאד ביוטי אורסולה מסכת מלפפון,General,CN,אורסולה - מסכת מלפפון,,0.00,0.00,false,1.00,14.90,0.00,true,0,
5060365798917,false,מאד ביוטי קרואלה דה ויל מסכת קוקוס,General,CN,קרואלה דה ויל - מסכת קוקוס,,0.00,0.00,false,1.00,14.90,0.00,true,0,
5060365798924,false,מאד ביוטי מליפיסנט מסכת תה ירוק,General,CN,מליפיסנט - מסכת תה ירוק,,0.00,0.00,false,1.00,14.90,0.00,true,0,
5060372800214,false,פאו פאו ספרי לשיער 7 פעולות - It Does I,רייס,GB,ספרי לשיער 7 פעולות - It Does It All,,0.00,100.00,false,1.00,59.90,0.00,true,0,
5060372800269,false,פאו פאו באלם אורגינל - 10 מל,רייס,GB,באלם אורגינל,,0.00,0.00,false,1.00,24.90,0.00,true,0,
5060372800566,false,פאו פאו באלם אדום - 10 מל,רייס,GB,באלם אדום,,0.00,0.00,false,1.00,24.90,0.00,true,0,
5060372800887,false,פאו פאו באלם +שימר- 10 מל,רייס,GB,באלם + שימר,,0.00,0.00,false,1.00,24.90,0.00,true,0,
5060372801778,false,פאו פאו פילינג + אוריגינל באלם,רייס,GB,פילינג + אוריגינל באלם,,0.00,100.00,false,1.00,49.90,0.01,true,0,
5060372803277,false,פאו פאו מסכת הזנה וריכוך לשפתיים,רייס,GB,מסכת הזנה וריכוך לשפתיים,,0.00,100.00,false,1.00,49.90,0.01,true,0,
5060372803284,false,פאו פאו מארז מיני באלם,רייס,GB,מארז מיני בלאם,,0.00,0.00,false,1.00,59.90,0.00,true,0,
5060372805110,false,פאו פאו קרם ידיים ללא בישום 50 מל,רייס,GB,קרם ידיים ללא בישום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5060372805127,false,פאו פאו קרם ידיים לחידוש העור תפוז&מנגו,רייס,GB,קרם ידיים לחידוש העור תפוז & מנגו,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5060372805134,false,פאו פאו קרם ידיים לחידוש העור קקאו&קוקס,רייס,GB,קרם ידיים לחידוש העור קקאו & קוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
5060422297063,false,דה אינקי ליסט סרום רטינול,General,GB,סרום רטינול,,0.00,100.00,false,1.00,50.00,0.01,true,0,
5060422297230,false,דה אינקי ליסט ניקוי דו פאזי שמן ומים,General,GB,ניקוי דו פאזי שמן ומים,,0.00,100.00,false,1.00,55.00,0.00,true,0,
5060563210006,false,סקין טריטס מסכת אוכמניות מטהרת,General,KR,מסכת אוכמניות מטהרת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
5060563210013,false,סקין טריטס מסכת אבוקדו מזינה,General,KR,מסכת אבוקדו מזינה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
5060563210020,false,סקין טריטס מסכת רימון מחייה,General,CR,מסכת רימון מחיה,,0.00,0.00,false,1.00,12.90,0.00,true,0,
5060563211034,false,סקין טריטס מסכת תאנים מרגיעה,General,KR,מסכת תאנים מרגיעה,,0.00,0.00,false,1.00,12.90,0.00,true,0,
5060563211058,false,סקין טריטס מסכת מאצה מטהרת,General,KR,מסכת מאצ'ה מטהרת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
5060563211430,false,סקין טריטס מסיכת קיווי מרעננת,General,KR,מסיכת קיווי מרעננת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
5060563212024,false,סקין טריטס מסכת ספירולינה מחדשת,General,KR,מסכת ספירולינה מחדשת,,0.00,100.00,false,1.00,12.90,0.00,true,0,
