code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290111145971,false,לייף בייביז כפיות מגיל 6 חודשים ורוד,ויטאל בייבי,,כפיות לתינוק זוג בצבע ורוד 6+,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290111285417,false,קערה במבוק מיני מאוס יח,שמחה זה אנחנו,CN,קערה במבוק מיני מאוס,,0.00,0.00,false,1.00,10.90,10.90,true,0,
<<<<<<< HEAD
7290111285431,false,קערה במבוק מפרץ ההרפתקאות בנים,שמחה זה אנחנו,CN,קערה במבוק מפרץ ההרפתקאות,,0.00,0.00,false,1.00,10.90,10.90,true,0,
7290111285509,false,כוס במבוק מיני מאוס יח,שמחה זה אנחנו,CN,כוס במבוק מיני מאוס,,0.00,0.00,false,1.00,9.90,9.90,true,0,
7290111340109,false,דיפנד - מגן תחתון לנשים אקטיב 22 יח',קימברלי קלארק,IL,ACTIVE - FIT מגן תחתון לבריחת שתן אולטרה-מיני,,0.00,0.00,false,1.00,21.90,0.99,true,0,
7290111340116,false,לילי נטורל קר נייר טואלט 32 גלילים,חוגלה קימברלי,IL,NATURAL CARE נייר טואלט דו שכבתי רך ומפנק בתוספת אלוורה וקמומיל,,0.00,0.00,false,1.00,47.90,1.49,true,0,
7290111340260,false,קוטקס תחבושת נורמל פלוס 8 יח,General,,תחבושות עם כנפיים נורמל,,0.00,0.00,false,1.00,9.90,1.23,true,0,
7290111340925,false,מטליות לחות ניקול XL לניקוי כללי בניחוח פריחה 40 יח',חוגלה קימברלי,IL,מטליות לחות XL לניקוי משטחים גדולים,,0.00,0.00,false,1.00,15.90,0.39,true,0,
7290111341359,false,רדיד אלומיניום+סכין חיתוך ניקול 60 מטר,"אופל בע""\מ",IL,רדיד אלומיניום עם מתקן לחיתוך קל,,0.00,1.00,false,1.00,44.90,0.74,true,0,
7290111341434,false,תחבושות דיפנד נורמל אקטיב לנשים 12 יח,קימברלי קלארק,IL,ACTIVE - FIT תחבושות לבריחת שתן נורמל,,0.00,0.00,false,1.00,21.90,1.82,true,0,
7290111341496,false,תחבושות דיפנד מיני אקטיב לנשים 14 יח,קימברלי קלארק,IL,ACTIVE - FIT תחבושות לבריחת שתן מיני,,0.00,0.00,false,1.00,21.90,1.56,true,0,
7290111341519,false,קוטקס אקטיב תחבושות נורמל סינגל 8 יחידות,חוגלה,CZ,ACTIVE תחבושות עם כנפיים נורמל פלוס,,0.00,0.00,false,1.00,7.90,0.98,false,0,
7290111341526,false,תחבושות קוטקס אקטיב נורמל דואו 24 יחידות,קימברלי קלארק צ'כיה,CZ,ACTIVE תחבושות עם כנפיים נורמל פלוס,,0.00,0.00,false,1.00,20.90,0.87,true,0,
7290111341533,false,קוטקס אקטיב תחבושות סופר פלוס דואו 18 יח,קימברלי קלארק צ'כיה,CZ,ACTIVE תחבושות עם כנפיים סופר פלוס,,0.00,0.00,false,1.00,20.90,1.16,true,0,
7290111341540,false,קוטקס אקטיב טמפונים ללא מוליך נורמל 32יח,קימברלי קלארק צ'כיה,CZ,טמפונים אקטיב נורמל ללא מוליך לנוחות מקסימלית והגנה בתנועה,,0.00,0.00,false,1.00,28.90,0.90,true,0,
7290111341984,false,לילי - מגבוני נייר טואלט לח פיור רביעייה,קימברלי,IL,PURE נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,26.90,6.72,true,0,
7290111341991,false,מגבוני טואלט לח סופרים לילי 48 יח',חוגלה קימברלי,IL,SUPREME נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.20,true,0,
7290111342004,false,נייר טואלט לילי לח קידס 56 דפים,חוגלה קימברלי,IL,KIDS נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.17,true,0,
7290111342042,false,ניקול כריות יפניות אנטיבקטריאלי 4 יחידות,פלסטו פוליש,IL,כריות יפניות לניקוי וקרצוף אנטיבקטריאלי,,0.00,0.00,false,1.00,14.90,3.72,true,0,
7290111342059,false,50 מטליות מיקרופייבר לשטחים אנטיבקטריאלי ניקול,ניקול,IL,מטליות לחות לחיטוי משטחים אנטיבקטריאלי,,0.00,0.00,false,1.00,15.90,0.31,true,0,
7290111342073,false,מטליות מקרופייבר למשטחים אנטיבקטריאלי ניקול,ניקול,IL,מטליות מיקרופייבר למשטחים אנטיבקטריאלי,,0.00,0.00,false,1.00,14.90,7.45,true,0,
7290111342738,false,לילי - מגבוני נייר טואלט לח קידס רביעייה,לילי נייר טואלט חוגלה,IL,נייר טואלט לח נשטף באסלה בניחוח פירותי מתאים לעורם של ילדים מארז,,0.00,0.00,false,1.00,26.90,6.72,true,0,
7290111343117,false,"קלינקס לושן סופט פק זוגות 140 דף ""חדש""",קימברלי קלארק,IL,"לושן - ממחטות טישו בתוספת : אלוורה, ויטמין E וקלנדולה",,0.00,0.00,false,1.00,15.90,7.95,true,0,
7290111343452,false,מטליות לחות לניקוי כללי בתוספת חומץ 50 יח' ניקול,חוגלה קימברלי,IL,מטליות לחות לניקוי כללי בתוספת חומץ,,0.00,0.00,false,1.00,15.90,0.31,true,0,
7290111343483,false,קוטקס יאנג נייט תחבושות עם כנפיים 20 יח,חוגלה,CZ,יאנג נייט תחבושות עם כנפיים ספיגה מוגברת ללילה שלם,,0.00,0.00,false,1.00,20.90,1.04,true,0,
7290111343742,false,דיפנד תחתונים סופגים L נשים 9 יח,חוגלה,IL,"תחתוני לייקרה סופגים לבריחת שתן, נשים L",,0.00,0.00,false,1.00,46.90,5.21,true,0,
7290111343759,false,דיפנד תחתונים סופגים XL נשים 9 יח,חוגלה,IL,"תחתוני לייקרה סופגים לבריחת שתן, נשים XL",,0.00,0.00,false,1.00,46.90,5.21,true,0,
7290111343797,false,מטליות לחות לניקוי חלונות 48 יח' ניקול,חוגלה קימברלי,IL,מטליות לחות לניקוי חלונות,,0.00,0.00,false,1.00,15.90,0.31,true,0,
7290111343841,false,ניקול ספוגית הקסם נירוסטה 3 יחידות,ניקול,IL,ספוגית הקסם נירוסטה,,0.00,0.00,false,1.00,13.90,4.63,true,0,
7290111343858,false,ניקול מטליות לחות לרצפה אנטיבקרטריאלי 10 יחידות,עלבד משואות יצחק,IL,מטליות לחות לניקוי וחיטוי הרצפה אנטיבקטריאלי,,0.00,0.00,false,1.00,13.90,1.39,true,0,
7290111344077,false,מטליות לחות לחיטוי משטחים אריזת שלישייה,עלבד משואות יצחק,IL,מטליות לחות לחיטוי משטחים אנטיבקטריאלי מארז,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290111344091,false,מטליות לחות אנטיבקטריאלי TO GO שלישייה 15 יח',חוגלה קימברלי,IL,מטליות לחות לחיטוי משטחים אנטיבקטריאלי TO GO,,0.00,0.00,false,1.00,15.90,1.06,true,0,
=======
7290111285431,false,קערה במבוק מפרץ ההרפתקאות בנים,שמחה זה אנחנו בעמ,CN,קערה במבוק מפרץ ההרפתקאות,,0.00,0.00,false,1.00,10.90,10.90,true,0,
7290111285509,false,כוס במבוק מיני מאוס יח,שמחה זה אנחנו בע`מ,CN,כוס במבוק מיני מאוס,,0.00,0.00,false,1.00,9.90,9.90,true,0,
7290111340109,false,דיפנד - מגן תחתון לנשים אקטיב 22 יח',קימברלי קלארק ישראל שיווק בעמ,IL,ACTIVE - FIT מגן תחתון לבריחת שתן אולטרה-מיני,,0.00,0.00,false,1.00,21.90,0.99,true,0,
7290111340116,false,לילי נטורל קר נייר טואלט 32 גלילים,חוגלה קימברלי,IL,NATURAL CARE נייר טואלט דו שכבתי רך ומפנק בתוספת אלוורה וקמומיל,,0.00,0.00,false,1.00,47.90,1.49,true,0,
7290111340260,false,קוטקס תחבושת נורמל פלוס 8 יח,General,,תחבושות עם כנפיים נורמל,,0.00,0.00,false,1.00,9.90,1.23,true,0,
7290111340925,false,מטליות לחות ניקול XL לניקוי כללי בניחוח פריחה 40 יח',קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות XL לניקוי משטחים גדולים,,0.00,0.00,false,1.00,15.90,0.39,true,0,
7290111341359,false,ניקול רדיד אלומיניום חסכוני 60 מטר עם סכ,קימברלי קלארק ישראל שיווק בעמ,IL,רדיד אלומיניום עם מתקן לחיתוך קל,,0.00,1.00,false,1.00,44.90,0.74,true,0,
7290111341434,false,תחבושות דיפנד נורמל אקטיב לנשים 12 יח,קימברלי קלארק ישראל שיווק בעמ,IL,ACTIVE - FIT תחבושות לבריחת שתן נורמל,,0.00,0.00,false,1.00,21.90,1.82,true,0,
7290111341496,false,תחבושות דיפנד מיני אקטיב לנשים 14 יח,קימברלי קלארק ישראל שיווק בעמ,IL,ACTIVE - FIT תחבושות לבריחת שתן מיני,,0.00,0.00,false,1.00,21.90,1.56,true,0,
7290111341519,false,קוטקס אקטיב תחבושות נורמל סינגל 8 יחידות,חוגלה,CZ,ACTIVE תחבושות עם כנפיים נורמל פלוס,,0.00,0.00,false,1.00,7.90,0.98,false,0,
7290111341526,false,תחבושות קוטקס אקטיב נורמל דואו 24 יחידות,קימברלי קלארק ישראל שיווק בעמ,CZ,ACTIVE תחבושות עם כנפיים נורמל פלוס,,0.00,0.00,false,1.00,20.90,0.87,true,0,
7290111341533,false,קוטקס אקטיב תחבושות סופר פלוס דואו 18 יח,קימברלי קלארק ישראל שיווק בעמ,CZ,ACTIVE תחבושות עם כנפיים סופר פלוס,,0.00,0.00,false,1.00,20.90,1.16,true,0,
7290111341540,false,קוטקס אקטיב טמפונים ללא מוליך נורמל 32יח,קימברלי קלארק ישראל שיווק בעמ,CZ,טמפונים אקטיב נורמל ללא מוליך לנוחות מקסימלית והגנה בתנועה,,0.00,0.00,false,1.00,28.90,0.90,true,0,
7290111341984,false,לילי - מגבוני נייר טואלט לח פיור רביעייה,קימברלי קלארק ישראל שיווק בעמ,IL,PURE נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,26.90,6.72,true,0,
7290111341991,false,מגבוני טואלט לח סופרים לילי 48 יח',קימברלי קלארק ישראל שיווק בעמ,IL,SUPREME נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.20,true,0,
7290111342004,false,מגבוני נייר טואלט לחים 56 דף דיספנסר,קימברלי קלארק ישראל שיווק בעמ,IL,KIDS נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.17,true,0,
7290111342042,false,ניקול כריות יפניות אנטיבקטריאלי 4 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,כריות יפניות לניקוי וקרצוף אנטיבקטריאלי,,0.00,0.00,false,1.00,14.90,3.72,true,0,
7290111342059,false,50 מטליות מיקרופייבר לשטחים אנטיבקטריאלי ניקול,קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות לחיטוי משטחים אנטיבקטריאלי,,0.00,0.00,false,1.00,15.90,0.31,true,0,
7290111342073,false,מטליות מקרופייבר למשטחים אנטיבקטריאלי ניקול,קימברלי קלארק ישראל שיווק בעמ,IL,מטליות מיקרופייבר למשטחים אנטיבקטריאלי,,0.00,0.00,false,1.00,14.90,7.45,true,0,
7290111342738,false,לילי - מגבוני נייר טואלט לח קידס רביעייה,קימברלי קלארק ישראל שיווק בעמ,IL,נייר טואלט לח נשטף באסלה בניחוח פירותי מתאים לעורם של ילדים מארז,,0.00,0.00,false,1.00,26.90,6.72,true,0,
7290111343117,false,קלינקס ממחטות לושן סופט פק זוגות 140דף,קימברלי קלארק ישראל שיווק בעמ,IL,"לושן - ממחטות טישו בתוספת : אלוורה, ויטמין E וקלנדולה",,0.00,0.00,false,1.00,15.90,7.95,true,0,
7290111343452,false,מטליות לחות לניקוי כללי בתוספת חומץ 50 יח' ניקול,חוגלה קימברלי,IL,מטליות לחות לניקוי כללי בתוספת חומץ,,0.00,0.00,false,1.00,15.90,0.31,true,0,
7290111343483,false,קוטקס יאנג נייט תחבושות עם כנפיים 20 יח,חוגלה,CZ,יאנג נייט תחבושות עם כנפיים ספיגה מוגברת ללילה שלם,,0.00,0.00,false,1.00,20.90,1.04,true,0,
7290111343742,false,דיפנד תחתונים סופגים L נשים 9 יח,קימברלי קלארק ישראל שיווק בעמ,IL,"תחתוני לייקרה סופגים לבריחת שתן, נשים L",,0.00,0.00,false,1.00,46.90,5.21,true,0,
7290111343759,false,דיפנד תחתונים סופגים XL נשים 9 יח,קימברלי קלארק ישראל שיווק בעמ,IL,"תחתוני לייקרה סופגים לבריחת שתן, נשים XL",,0.00,0.00,false,1.00,46.90,5.21,true,0,
7290111343797,false,מטליות לחות לניקוי חלונות 48 יח' ניקול,קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות לניקוי חלונות,,0.00,0.00,false,1.00,15.90,0.31,true,0,
7290111343841,false,ניקול ספוגית הקסם נירוסטה 3 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,ספוגית הקסם נירוסטה,,0.00,0.00,false,1.00,13.90,4.63,true,0,
7290111343858,false,ניקול מטליות לחות לרצפה אנטיבקרטריאלי 10 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות לניקוי וחיטוי הרצפה אנטיבקטריאלי,,0.00,0.00,false,1.00,13.90,1.39,true,0,
7290111344077,false,שלישיות מטליות לחות למשטחים אנטיבקטראלי,קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות לחיטוי משטחים אנטיבקטריאלי מארז,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290111344091,false,מטליות לחות אנטיבקטריאלי TO GO שלישייה 15 יח',קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות לחיטוי משטחים אנטיבקטריאלי TO GO,,0.00,0.00,false,1.00,15.90,1.06,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290111344183,false,דיפנד תחתונים סופגים M נשים 10 יח,חוגלה,IL,"תחתוני לייקרה סופגים לבריחת שתן, נשים M",,0.00,0.00,false,1.00,46.90,4.69,true,0,
7290111344206,false,האגיס נטורל קר מגבונים לחים בבישום עדין רביעייה,קימברלי קלארק ישראל שיווק בעמ,IL,מגבונים לחים לתינוק בבישום עדין,,0.00,0.00,false,1.00,27.90,6.97,true,0,
7290111344442,false,קוטקס יאנג נייט תחתוני מחזור לנערות,חוגלה,CN,יאנג נייט תחתוני מחזור לנערות,,0.00,0.00,false,1.00,10.90,5.45,true,0,
7290111344459,false,קוטוקס תחבושות נייט אקסטרא לונג 20 יח',קימברלי קלארק ישראל שיווק בעמ,CN,תחבושת אקסטרא לונג נייט,,0.00,0.00,false,1.00,20.90,1.16,true,0,
7290111344503,false,חיתולי האגיס אקסטרה קייר מידה +4 36 יח',קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה +4, 10-14 ק""ג",,0.00,0.00,false,1.00,63.90,1.77,true,0,
7290111344527,false,ניקול שקיות אשפה XXL לפחים ענקיים 20 יחי,קימברלי קלארק ישראל שיווק בעמ,IL,"שקיות אשפה XXL לפחים ענקיים בצבע שחור גודל 90X78 ס""מ",,0.00,0.00,false,1.00,26.90,1.34,true,0,
7290111344619,false,"ניקול מטליות לחות לניקוי סביבת התינוק צעצועים, 50 יחידות",קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות לניקוי צעצועים,,0.00,0.00,false,1.00,16.90,0.33,true,0,
7290111344718,false,לילי PURE פסטל נ.ט. כפול 24 גלילים,חוגלה,IL,PURE נייר טואלט דו שכבתי רך ומפנק גליל כפול בגוון פסטל,,0.00,0.00,false,1.00,54.90,2.28,true,0,
7290111344732,false,קלינקס - טיישו אלרג'י קומפורט ניילון זוגות 140 דף,קימברלי קלארק ישראל שיווק בעמ,IL,אלרג'י קומפורט ממחטות אף טישו,,0.00,0.00,false,1.00,15.90,7.95,true,0,
7290111344824,false,מגן תחתון קוטקס אקסטרא אנטיבקטריאלי לארג',קימברלי קלארק ישראל שיווק בעמ,,מגיני תחתון אנטיבקטריאליים להגנה מוגברת,,0.00,0.00,false,1.00,20.90,0.40,true,0,
7290111344831,false,קוטקס - מגיני יום אקסטרא פרוטקט נורמל ביג 60 יח',קימברלי קלארק ישראל שיווק בעמ,,מגני תחתון נורמל להגנה מוגברת,,0.00,0.00,false,1.00,20.90,0.34,true,0,
7290111344855,false,קוטקס - מגיני יום אקסטרא פרוטקט לארג' ביג 52 יח',קימברלי קלארק ישראל שיווק בעמ,,מגיני תחתון לארג' להגנה מוגברת,,0.00,0.00,false,1.00,20.90,0.40,true,0,
7290111344879,false,קוטקס מגיני תחתון 2IN1 מחזור+שתן 44 יחיד,קימברלי קלארק ישראל שיווק בעמ,,מגיני תחתון 2IN1 מחזור+בריחת שתן,,0.00,0.00,false,1.00,20.90,0.47,true,0,
7290111344930,false,מטליות לחות לרצפה בניחוח כביסה ארומתרפיה ניקול 10 יח',קימברלי קלארק ישראל שיווק בעמ,IL,מטליות לחות לניקוי הרצפה בניחוח מרכך כביסה,,0.00,0.00,false,1.00,15.90,1.59,true,0,
7290111345043,false,ניקול מטליות מיקרופייבר דו צדדית למשטחים,קימברלי קלארק ישראל שיווק בעמ,IL,מטליות מיקרופייבר למשטחים - דו צדדיות,,0.00,0.00,false,1.00,14.90,7.45,true,0,
7290111345753,false,תחבושות נטורל דואו נורמל 24 יח' קוטקס,קימברלי קלארק ישראל שיווק בעמ,CZ,נטורל תחבושות 100% כותנה עם כנפיים - נורמל,,0.00,0.00,false,1.00,20.90,0.87,true,0,
7290111345760,false,תחבושות נטורל דואו סופר 18 יח' קוטקס,קימברלי קלארק ישראל שיווק בעמ,CZ,נטורל תחבושות 100% כותנה עם כנפיים - סופר,,0.00,0.00,false,1.00,20.90,1.16,true,0,
7290111345777,false,תחבושת קוטקס כותנה לילה 16 יח' קוטקס,קימברלי קלארק ישראל שיווק בעמ,CZ,נטורל תחבושות 100% כותנה עם כנפיים - לילה,,0.00,0.00,false,1.00,20.90,1.30,true,0,
7290111345821,false,נייר טואלט לילי נטורל קר 32-16 גלילי כפו,קימברלי קלארק ישראל שיווק בעמ,IL,NATURAL CARE נייר טואלט דו שכבתי בתוספת אלוורה וקמומיל גליל ג'מבו,,0.00,0.00,false,1.00,40.90,2.55,true,0,
7290111346347,false,מגבוני אף אוריגינל סופט חמישיה קלינקס,קימברלי קלארק ישראל שיווק בעמ,IL,טישו אוריגינל - חוזק ורכות מפנקת לשימוש יומיומי,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290111564277,false,פריכיות דקות ונימוחות 3 דגנים פיטנס Fitness,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס פריכיות דקות 3 דגנים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290111564291,false,פריכיות דקות ונימוחות 3 דגנים וקינואה פיטנס Fitness,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס פריכיות דקות 3 דגנים וקינואה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290111565656,false,במבה במילוי קרם נוגט 150 ג',קבוצת אסם סחר שות. מוגבלת,IL,חטיף בוטנים במילוי קרם נוגט,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290111568206,false,ביסלי פארטי מיקס אסם 150 גר',קבוצת אוסם סחר שותפות מוגבלת,IL,פארטי מיקס,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290111590085,false,לייף בייביז סט צלחת עם כפית ורוד כתום,ויטאל בייבי,,קערה לתינוק עם כפית בצבע ורוד 6+,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290111590283,false,סאנדיי גל כביסה ירוק 3 ליטר,זוהר דליה,,ג'ל כביסה מרוכז ירוק,,0.00,1.00,false,1.00,24.90,8.30,true,0,
7290111590290,false,סאנדיי גל כביסה ורוד קולור 3 ליטר,זוהר דליה,,ג'ל כביסה מרוכז קולור ורוד,,0.00,1.00,false,1.00,24.90,8.30,true,0,
7290111590337,false,לייף מברשת שיניים חשמלית נטענת-ספיידרמן,יניר מערכות,CN,DENTAL מברשת שיניים חשמלית לילדים נטענת - ספיידרמן,,0.00,0.00,false,1.00,99.90,0.00,true,0,
7290111590429,false,לייף מארז נסיעות DENTAL כחול,LF BEAUTY LTD,IL,לייף מארז נסיעות DENTAL כחול,,0.00,0.00,false,1.00,14.90,3.10,true,0,
7290111590948,false,לייף משחת שיניים לפעוטות בטעם תות שדה 70,זר הייטק,IL,DENTAL משחת שיניים לפעוטות מתאימה לשיני חלב בטעם תות שדה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290111591136,false,לייף בייבי משטח החתלה 10 יח דיסני מיקי ו,ONTEX,BE,משטח החתלה דיסני מיקי ומיני,,0.00,0.00,false,1.00,16.90,1.69,true,0,
7290111591617,false,לייף נייר טואלט לח 60 דיספנסר מבוגרים,לייף,IL,מגבוני נייר טואלט לח אריזת דיספנסר,,0.00,0.00,false,1.00,11.90,0.19,true,0,
7290111591624,false,לייף נייר טואלט לח 3*48 יח מבוגרים ללא ד,לייף,IL,מגבוני נייר טואלט לח,,0.00,0.00,false,1.00,16.90,5.63,true,0,
7290111591648,false,לייף מארז מסירי איפור 120 יח*3,לייף,PL,פדים קוסמטיים להסרת איפור,,0.00,0.00,false,1.00,19.90,0.05,true,0,
7290111591662,false,לייף פדים קוסמטיים אובלים סילק אפקט 40,לייף,,פדים קוסמטיים אובלים סילק אפקט,,0.00,0.00,false,1.00,5.90,0.14,true,0,
7290111591679,false,לייף מסיר איפור 120 יח,לייף,PL,פדים קוסמטיים להסרת איפור,,0.00,0.00,false,1.00,9.90,0.08,true,0,
7290111591686,false,לייף בייביז מקלוני אוזניים בטיחותיים 60,לייף,,BABYS מקלוני אוזניים בטיחותיים לתינוקות,,0.00,0.00,false,1.00,6.90,0.11,true,0,
7290111591693,false,לייף בייביז פדים לניקוי היגייני 60 יח,לייף,IL,BABYS פדים לניקוי היגייני,,0.00,0.00,false,1.00,9.90,0.16,true,0,
7290111591754,false,סאנדיי זוג ניילון נצמד חדש,לייף,PL,ניילון נצמד,,0.00,0.00,false,1.00,12.90,6.45,true,0,
7290111591785,false,סאנדיי זוג רדידי אלומיניום,לייף,PL,רדידי אלומיניום,,0.00,0.00,false,1.00,12.90,6.45,true,0,
7290111591792,false,סאנדיי נייר אפייה 50 יחידות חדש,לייף,PL,נייר אפייה,,0.00,0.00,false,1.00,9.90,0.19,true,0,
7290111591815,false,לייף מ.הגנה 50+ תחליב פנים 60 מל,אמיליה קוסמטיקס,IL,SUN תחליב פנים לעור רגיש +SPF50,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290111591877,false,לייף אול אין חטיף חלבון בוטנים קרמל 100ג,מדיטרנד,NL,חטיף חלבון בטעם בוטנים קרמל מלוח,,0.00,0.00,false,1.00,17.90,0.17,true,0,
7290111591891,false,סאנדיי מטהר אויר ומבשם SWEET DREAMS ורוד,זוהר דליה,IL,מטהר אויר ומבשם SWEET DREAMS ורוד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290111591907,false,סאנדיי מטהר אויר ומבשם כחול BLUE OCEAN,זוהר דליה,IL,מטהר אויר ומבשם כחול BLUE OCEAN,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290111591914,false,סאנדיי מטהר אויר ומבשם ירוק WILD FOREST,זוהר דליה,IL,מטהר אויר ומבשם ירוק WILD FOREST,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290111591921,false,לייף תחבושות בריחת שתן 12 יח סופר,ONTEX,BE,FEMININE FIT תחבושות דקות לבריחת שתן - סופר,,0.00,0.00,false,1.00,19.90,1.65,true,0,
7290111591938,false,לייף תחבושות בריחת שתן 10 יח אקסטרה,ONTEX,BE,FEMININE FIT תחבושות דקות לבריחת שתן - אקסטרה,,0.00,0.00,false,1.00,19.90,1.99,true,0,
7290111591976,false,לייף ביקיני גרומר מכשיר גילוח עדין לנשים,לייף,CN,מכשיר לגילוח עדין לנשים לפנים ולאזור הביקיני,,0.00,0.00,false,1.00,89.90,0.00,true,0,
7290111592485,false,לייף סבון קצף מועשר בתמצית ליצי 500 מל,לייף,IL,סבון קצף מועשר בתמצית ליצ'י,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290111592492,false,לייף סבון קצף מועשר בתמצית אלוורה 500 מל,לייף,IL,סבון קצף מועשר בתמצית אלוורה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290111592584,false,לייף בייביז שקיות לאחסון חלב אם 50 יח,איתן,CN,שקיות לאחסון חלב אם והקפאת חלב,,0.00,0.00,false,1.00,54.90,1.09,true,0,
7290111592591,false,לייף בייביז שקיות חלב אם 25 יח עובי משופ,איתן,CN,שקיות לאחסון חלב אם והקפאת חלב,,0.00,0.00,false,1.00,31.90,1.27,true,0,
7290111593369,false,לייף מסכת צבע זמני קרם לערבוב MIX ME,לייף,IT,MICHEL MERCIER קרם לערבוב MIX ME,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290111593390,false,לייף מסכת צבע זמני בלונד מוזהב,לייף,IT,MICHEL MERCIER מסכת צבע זמני בלונד מוזהב,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290111593444,false,לייף מסכת צבע זמני ירוק,לייף,IT,MICHEL MERCIER מסכת צבע זמני ירוק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290111593666,false,לייף קידס קצף אמבט 700 מל מיקי מאוס,ארמן,,קצף אמבטיה לילדים מיקי מאוס,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290111593697,false,לייף וולנס דבש טהור מפרחי בר 400 גרם,לייף,IL,דבש טהור מפרחי בר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290111593758,false,לייף בייביז דייסת שיבולת שועל תפוח ואגס,לייף,IL,אבקה להכנת דייסת שיבולת שועל בטעם תפוח ואגס +6 חודשים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290111593802,false,לייף בייביז שמיכת טטרה קיץ כוכבים,מיננה,BE,שמיכה לתינוק טטרה- כוכבים קיץ מיננה,,0.00,0.00,false,1.00,39.90,39.90,true,0,
7290111593819,false,לייף בייביז סינר הנקה עם קשת כחול,מיננה,BE,"סינר הנקה 85/75 ס""מ כחול עם קשת",,0.00,0.00,false,1.00,69.90,69.90,true,0,
7290111593826,false,לייף בייביז סינר הנקה עם קשת אפור,מיננה,BE,"סינר הנקה 85/75 ס""מ עם כוכבים",,0.00,0.00,false,1.00,69.90,69.90,true,0,
